Round,Subset,0,1,2,3,4,5,6,7,8,9
43,3,0.038900000000000004,0.2332,0.9967999999999998,0.0005,0.0,0.0024999999999999996,0.0007,0.0103,0.15500000000000003,0.17709999999999998
43,4,0.19410000000000002,0.2293,0.0005,0.9977,0.0002,0.0,0.00030000000000000003,0.0201,0.2826,0.1749
43,5,0.05570000000000001,0.24599999999999994,0.0,0.0005,0.998,0.007200000000000001,0.0,0.0028,0.21420000000000003,0.1743
43,6,0.30720000000000003,0.33599999999999997,0.0004,0.0,0.0005,0.9960000000000001,0.0026000000000000003,0.013000000000000001,0.3348,0.2141
43,7,0.30539999999999995,0.2592,0.0072,0.0015,0.0013000000000000002,0.0311,0.9973000000000001,0.1051,0.45070000000000005,0.2454
43,8,0.1935,0.263,0.0126,0.0034000000000000002,0.0023,0.0026000000000000003,0.050900000000000015,0.9943,0.3413,0.17229999999999998
43,9,0.11,0.268,0.206,0.251,0.299,0.259,0.275,0.426,0.992,0.276
43,10,0.343,0.052,0.253,0.165,0.465,0.296,0.377,0.389,0.472,0.98
43,Aggregated,0.328,0.258,0.285,0.291,0.413,0.416,0.468,0.528,0.867,0.838
44,1,0.9945999999999999,0.11200000000000002,0.0257,0.0397,0.09110000000000001,0.1371,0.2552,0.072,0.0009000000000000001,0.0626
44,2,0.1955,0.9933,0.2077,0.1333,0.22859999999999997,0.20099999999999998,0.23569999999999997,0.2604,0.1313,0.0040999999999999995
44,3,0.04970000000000001,0.2124,0.9964999999999999,0.0,0.0,0.0012000000000000001,0.0005,0.0088,0.16960000000000003,0.17250000000000004
44,4,0.2091,0.23760000000000003,0.0014000000000000002,0.9972,0.0010999999999999998,0.0,0.00030000000000000003,0.0162,0.2689,0.148
44,5,0.07370000000000002,0.3108000000000001,0.0,0.0014000000000000002,0.9973000000000001,0.0099,0.0,0.005199999999999999,0.2467,0.2
44,6,0.2909,0.3048,0.0005,0.0,0.0005,0.9964999999999999,0.003,0.013000000000000001,0.3166,0.2204
44,7,0.3625,0.2549,0.008300000000000002,0.0012000000000000001,0.0006000000000000001,0.0353,0.9959,0.1232,0.42299999999999993,0.2455
44,8,0.21280000000000002,0.2758000000000001,0.011,0.0042,0.0079,0.0027,0.0553,0.9948,0.2927,0.1406
44,9,0.105,0.349,0.229,0.14,0.3,0.407,0.473,0.451,0.984,0.317
44,10,0.281,0.027,0.206,0.197,0.321,0.259,0.331,0.456,0.416,0.984
44,Aggregated,0.307,0.294,0.254,0.289,0.387,0.401,0.506,0.574,0.852,0.838
45,1,0.9934,0.14589999999999997,0.034999999999999996,0.0516,0.0718,0.1478,0.2751,0.10149999999999999,0.0009000000000000001,0.06560000000000002
45,2,0.18400000000000002,0.9937000000000001,0.2184,0.10300000000000001,0.22549999999999998,0.24380000000000002,0.23170000000000002,0.28159999999999996,0.1135,0.005200000000000001
45,3,0.048799999999999996,0.2536,0.9964000000000001,0.0002,0.0,0.0016000000000000003,0.0004,0.010499999999999999,0.1628,0.16050000000000003
45,4,0.2069,0.25780000000000003,0.001,0.9969000000000001,0.0005,0.0,0.0002,0.015500000000000003,0.24110000000000004,0.1389
45,5,0.058800000000000005,0.261,0.0,0.0014,0.9974999999999999,0.0083,0.0,0.0043,0.2212,0.1891
45,6,0.2779,0.3243,0.0004,0.0,0.0008,0.9958,0.0026999999999999997,0.013300000000000001,0.3277,0.2232
45,7,0.3733000000000001,0.25570000000000004,0.0098,0.0014000000000000002,0.0010999999999999998,0.0316,0.9963,0.1041,0.4276000000000001,0.24120000000000003
45,8,0.21319999999999997,0.25789999999999996,0.010100000000000001,0.0025,0.0045,0.0027,0.045,0.9947000000000001,0.29450000000000004,0.1806
45,9,0.11,0.265,0.104,0.3,0.226,0.227,0.577,0.541,0.981,0.306
45,10,0.296,0.041,0.218,0.257,0.489,0.298,0.355,0.338,0.424,0.973
45,Aggregated,0.311,0.273,0.229,0.339,0.41,0.378,0.528,0.551,0.843,0.839
46,1,0.9945,0.1335,0.035100000000000006,0.053800000000000014,0.0531,0.1254,0.23210000000000003,0.0762,0.0014000000000000002,0.0492
46,2,0.1891,0.9951000000000001,0.20500000000000002,0.10439999999999998,0.2569,0.1789,0.2408,0.254,0.1525,0.004200000000000001
46,3,0.048,0.23559999999999998,0.9968999999999999,0.0004,0.0,0.0022,0.0009000000000000001,0.0107,0.1639,0.16010000000000005
46,4,0.22810000000000002,0.2668,0.0005,0.9972999999999999,0.0008,0.0,0.00030000000000000003,0.0224,0.2434,0.13699999999999998
46,5,0.0517,0.27979999999999994,0.0,0.001,0.9978000000000001,0.008600000000000002,0.00030000000000000003,0.0037000000000000006,0.22420000000000004,0.22640000000000002
46,6,0.3179,0.3376,0.0007,0.0,0.0009000000000000001,0.9963,0.0061,0.015200000000000002,0.3224,0.24530000000000002
46,7,0.3448,0.26820000000000005,0.0083,0.0016,0.0018000000000000002,0.033299999999999996,0.9954000000000001,0.12249999999999998,0.43360000000000004,0.2395
46,8,0.2105,0.29369999999999996,0.0127,0.0037000000000000006,0.0042,0.0039,0.0536,0.9936,0.362,0.16949999999999998
46,9,0.081,0.254,0.218,0.188,0.173,0.334,0.555,0.42,0.991,0.251
46,10,0.227,0.033,0.363,0.109,0.417,0.229,0.367,0.358,0.309,0.985
46,Aggregated,0.308,0.29,0.278,0.276,0.397,0.369,0.567,0.529,0.866,0.839
47,1,0.9935999999999998,0.132,0.0273,0.0493,0.06910000000000001,0.1268,0.2838,0.0848,0.0013,0.0645
47,2,0.2061,0.9926,0.24170000000000003,0.1448,0.2037,0.20929999999999999,0.20739999999999997,0.2871,0.1298,0.0048000000000000004
47,3,0.048499999999999995,0.2407,0.9965999999999999,0.0002,0.0,0.0017000000000000001,0.0,0.017200000000000003,0.15819999999999998,0.1585
47,4,0.2092,0.22020000000000003,0.0011000000000000003,0.9970000000000001,0.0019000000000000002,0.0,0.0012000000000000001,0.020200000000000003,0.24699999999999997,0.1786
47,5,0.055499999999999994,0.263,0.0001,0.0015000000000000002,0.9972999999999999,0.0109,0.0,0.0052,0.2487,0.2049
47,6,0.2714,0.321,0.0005,0.0,0.00030000000000000003,0.9961999999999998,0.0024000000000000002,0.013900000000000001,0.3349,0.2272
47,7,0.33809999999999996,0.31910000000000005,0.0091,0.0021000000000000003,0.001,0.035199999999999995,0.9968,0.1247,0.4276,0.2448
47,8,0.25529999999999997,0.2807,0.010799999999999999,0.004599999999999999,0.0054,0.0038000000000000004,0.05700000000000001,0.993,0.34009999999999996,0.17510000000000003
47,9,0.065,0.324,0.158,0.205,0.084,0.385,0.514,0.357,0.987,0.267
47,10,0.392,0.066,0.186,0.24,0.339,0.297,0.313,0.371,0.306,0.983
47,Aggregated,0.343,0.328,0.249,0.306,0.328,0.397,0.536,0.498,0.858,0.838
48,1,0.9944,0.13240000000000002,0.0413,0.06239999999999999,0.07580000000000002,0.14029999999999998,0.22999999999999998,0.0882,0.0022000000000000006,0.0673
48,2,0.18330000000000002,0.9934999999999998,0.21479999999999996,0.11069999999999999,0.22750000000000004,0.2116,0.27240000000000003,0.2947,0.10209999999999997,0.004
48,3,0.0398,0.23610000000000003,0.9974999999999998,0.0001,0.0,0.0016,0.0007,0.014300000000000002,0.16999999999999998,0.16719999999999996
48,4,0.20679999999999996,0.2327,0.0010999999999999998,0.9973000000000001,0.001,0.0,0.0005,0.0191,0.2518,0.17050000000000004
48,5,0.043000000000000003,0.26559999999999995,0.0001,0.0015000000000000002,0.9978,0.010199999999999999,0.0001,0.006400000000000001,0.2355,0.21080000000000002
48,6,0.28409999999999996,0.3118,0.0006000000000000001,0.0,0.0010999999999999998,0.9958999999999998,0.0034999999999999996,0.014500000000000002,0.37649999999999995,0.1899
48,7,0.3867999999999999,0.2862,0.0134,0.0022,0.0018000000000000002,0.0412,0.9945999999999999,0.13340000000000002,0.4366,0.2293
48,8,0.21189999999999998,0.2648,0.0128,0.0035000000000000005,0.011899999999999999,0.0033,0.06470000000000001,0.9924,0.3734,0.17989999999999998
48,9,0.085,0.275,0.131,0.204,0.273,0.456,0.493,0.439,0.985,0.209
48,10,0.354,0.043,0.297,0.155,0.211,0.329,0.203,0.329,0.464,0.984
48,Aggregated,0.324,0.287,0.256,0.292,0.314,0.452,0.497,0.536,0.887,0.816
49,1,0.9943000000000002,0.1254,0.045,0.05500000000000001,0.09059999999999999,0.1348,0.24710000000000001,0.1159,0.0013000000000000002,0.0769
49,2,0.2001,0.9948999999999998,0.2015,0.1021,0.2894,0.1683,0.2186,0.2597,0.11359999999999999,0.0032000000000000006
49,3,0.047400000000000005,0.2554,0.9964999999999999,0.0005,0.0,0.0035000000000000005,0.0008,0.023200000000000002,0.1684,0.1383
49,4,0.2076,0.2657,0.0013000000000000002,0.9969999999999999,0.0009000000000000001,0.0,0.0005,0.0199,0.25320000000000004,0.13620000000000002
49,5,0.05669999999999999,0.29300000000000004,0.0002,0.0018000000000000002,0.9974999999999999,0.0137,0.0004,0.0068000000000000005,0.2293,0.1963
49,6,0.2875,0.2781,0.0009000000000000001,0.0,0.0010999999999999998,0.9959000000000001,0.005,0.013900000000000001,0.35,0.2535
49,7,0.33520000000000005,0.26470000000000005,0.012099999999999998,0.0025,0.0017000000000000001,0.0315,0.9963999999999998,0.127,0.41,0.25020000000000003
49,8,0.2089,0.27159999999999995,0.011300000000000001,0.0036000000000000003,0.0045,0.0036999999999999997,0.0465,0.9938,0.3836,0.1855
49,9,0.135,0.232,0.317,0.253,0.308,0.22,0.374,0.518,0.987,0.299
49,10,0.297,0.05,0.456,0.164,0.13,0.309,0.226,0.379,0.386,0.981
49,Aggregated,0.325,0.301,0.355,0.304,0.354,0.397,0.452,0.56,0.854,0.834
50,1,0.9930000000000001,0.1391,0.0433,0.0633,0.072,0.16480000000000003,0.272,0.097,0.0023,0.06840000000000002
50,2,0.20790000000000006,0.9930000000000001,0.2211,0.15050000000000002,0.2694,0.188,0.25600000000000006,0.2711,0.12289999999999998,0.0038
50,3,0.037000000000000005,0.2522,0.9967,0.00030000000000000003,0.0,0.0023,0.0007,0.014200000000000004,0.14109999999999998,0.182
50,4,0.20459999999999998,0.2375,0.0011000000000000003,0.9973000000000001,0.0013000000000000002,0.0,0.0006000000000000001,0.0268,0.29829999999999995,0.1803
50,5,0.06110000000000001,0.28959999999999997,0.0,0.0017000000000000001,0.9968000000000001,0.012300000000000002,0.0002,0.0055,0.2651,0.187
50,6,0.2916,0.3281,0.0011000000000000003,0.0,0.0005,0.9965999999999999,0.0031000000000000003,0.019499999999999997,0.33930000000000005,0.23570000000000002
50,7,0.35459999999999997,0.2843,0.013500000000000002,0.0021,0.0018000000000000002,0.0374,0.9968,0.11210000000000002,0.42729999999999996,0.2326
50,8,0.22780000000000006,0.27820000000000006,0.0134,0.0054,0.0068000000000000005,0.0025,0.049,0.9940999999999999,0.3353,0.1713
50,9,0.074,0.196,0.312,0.171,0.242,0.406,0.476,0.462,0.985,0.324
50,10,0.33,0.041,0.278,0.183,0.374,0.277,0.321,0.368,0.29,0.983
50,Aggregated,0.309,0.312,0.338,0.326,0.351,0.433,0.51,0.532,0.845,0.835
51,1,0.9938,0.15849999999999997,0.036,0.0534,0.07810000000000002,0.1459,0.2722,0.1106,0.0015,0.0743
51,2,0.20350000000000001,0.9934,0.238,0.11780000000000002,0.21939999999999998,0.22480000000000003,0.23020000000000002,0.2784,0.10429999999999999,0.0059
51,3,0.0507,0.3337,0.9953999999999998,0.00030000000000000003,0.0,0.0019,0.0012000000000000001,0.0191,0.1962,0.1484
51,4,0.2169,0.2516,0.0012000000000000001,0.9968999999999999,0.0011,0.0,0.00030000000000000003,0.029300000000000003,0.2821,0.16599999999999998
51,5,0.05890000000000001,0.28670000000000007,0.0001,0.0021000000000000003,0.9964999999999999,0.011899999999999999,0.0004,0.0057,0.24830000000000002,0.1895
51,6,0.3031,0.31209999999999993,0.0008,0.0,0.0002,0.9955,0.002,0.020300000000000002,0.3157,0.24259999999999998
51,7,0.3659,0.2907,0.008400000000000001,0.0018000000000000002,0.0012000000000000001,0.03560000000000001,0.9959,0.12420000000000002,0.4141,0.2502
51,8,0.2407,0.28490000000000004,0.015200000000000002,0.0033,0.0099,0.0039,0.0658,0.993,0.3219,0.1786
51,9,0.048,0.255,0.316,0.268,0.237,0.422,0.511,0.4,0.981,0.241
51,10,0.344,0.039,0.193,0.179,0.356,0.346,0.497,0.373,0.382,0.979
51,Aggregated,0.282,0.299,0.277,0.333,0.366,0.436,0.591,0.533,0.846,0.825
52,1,0.9930999999999999,0.1353,0.0399,0.04750000000000001,0.07160000000000001,0.1404,0.2658,0.11159999999999999,0.002,0.07300000000000001
52,2,0.2142,0.9938,0.18460000000000001,0.11410000000000001,0.264,0.19590000000000002,0.273,0.27799999999999997,0.1237,0.004399999999999999
52,3,0.045399999999999996,0.24180000000000001,0.9965000000000002,0.0007,0.0,0.0027,0.0007,0.013800000000000002,0.1607,0.1602
52,4,0.20469999999999997,0.2624,0.0008,0.9967,0.0013999999999999998,0.0,0.0007,0.030800000000000004,0.2662,0.1724
52,5,0.05940000000000001,0.2967000000000001,0.0,0.0017000000000000001,0.9981,0.013000000000000001,0.0008,0.0071,0.20390000000000003,0.2332
52,6,0.34009999999999996,0.3113,0.001,0.0,0.0008,0.9959999999999999,0.0043,0.021800000000000003,0.3034,0.2447
52,7,0.34809999999999997,0.2673,0.0103,0.0027,0.0020000000000000005,0.031200000000000006,0.9953,0.1263,0.45919999999999994,0.2183
52,8,0.2158,0.28989999999999994,0.0097,0.005300000000000001,0.0042,0.0042,0.048100000000000004,0.9942000000000002,0.35910000000000003,0.1774
52,9,0.053,0.339,0.299,0.242,0.158,0.364,0.47,0.503,0.972,0.339
52,10,0.319,0.052,0.398,0.208,0.243,0.291,0.358,0.341,0.404,0.98
52,Aggregated,0.29,0.337,0.345,0.324,0.308,0.391,0.548,0.538,0.842,0.843
53,1,0.9936999999999999,0.1393,0.0322,0.047,0.07120000000000001,0.15739999999999998,0.24,0.094,0.0013000000000000002,0.07350000000000001
53,2,0.19090000000000001,0.9928000000000001,0.2363,0.11120000000000001,0.213,0.24270000000000005,0.24000000000000005,0.266,0.1376,0.0043
53,3,0.045700000000000005,0.2687,0.9963,0.0006000000000000001,0.0,0.0032,0.0015,0.0165,0.19299999999999998,0.18049999999999997
53,4,0.21880000000000002,0.24090000000000003,0.0013000000000000002,0.9963999999999998,0.0012000000000000001,0.0,0.0007,0.029600000000000005,0.3093,0.19019999999999998
53,5,0.0581,0.2701,0.0004,0.0029000000000000002,0.9963999999999998,0.012199999999999999,0.00030000000000000003,0.0055000000000000005,0.26480000000000004,0.21610000000000004
53,6,0.3025,0.3434,0.0013000000000000002,0.0,0.0013000000000000002,0.9954000000000001,0.005299999999999999,0.019700000000000002,0.3218,0.2351
53,7,0.3583,0.3057,0.010599999999999998,0.0020000000000000005,0.0021000000000000003,0.030699999999999998,0.9961,0.12450000000000001,0.4423,0.23670000000000005
53,8,0.2142,0.2954,0.0123,0.0076,0.0043,0.0052,0.0631,0.993,0.3636,0.1821
53,9,0.122,0.197,0.088,0.194,0.282,0.499,0.559,0.514,0.974,0.387
53,10,0.285,0.068,0.314,0.182,0.389,0.264,0.469,0.411,0.532,0.97
53,Aggregated,0.325,0.299,0.275,0.308,0.35,0.413,0.611,0.569,0.85,0.809
54,1,0.9941999999999999,0.1464,0.0433,0.0508,0.0716,0.1557,0.2521,0.09179999999999998,0.0023000000000000004,0.07360000000000001
54,2,0.1947,0.9952000000000002,0.21579999999999994,0.11339999999999999,0.2643,0.21590000000000004,0.21630000000000002,0.25529999999999997,0.12309999999999999,0.004200000000000001
54,3,0.04190000000000001,0.24489999999999998,0.9957999999999998,0.0007,0.0,0.0023,0.0008,0.018800000000000004,0.2117,0.19940000000000002
54,4,0.20529999999999998,0.2503,0.0021000000000000003,0.9967,0.0018000000000000002,0.0,0.0006000000000000001,0.023000000000000003,0.2727,0.1637
54,5,0.055600000000000004,0.2598,0.0,0.0014000000000000002,0.9965999999999999,0.0118,0.00030000000000000003,0.005800000000000001,0.2265,0.2162
54,6,0.2907,0.3466,0.0025,0.0,0.0013000000000000004,0.9953999999999998,0.006899999999999999,0.0213,0.3157,0.24700000000000003
54,7,0.37439999999999996,0.26239999999999997,0.0128,0.0033,0.0026,0.039,0.9957,0.1387,0.40390000000000004,0.2637
54,8,0.223,0.2895,0.0225,0.006,0.010600000000000002,0.0039000000000000007,0.0685,0.9917000000000001,0.3982,0.15560000000000002
54,9,0.069,0.379,0.211,0.245,0.27,0.37,0.341,0.427,0.979,0.31
54,10,0.233,0.069,0.396,0.163,0.165,0.265,0.374,0.443,0.34,0.986
54,Aggregated,0.279,0.359,0.315,0.312,0.309,0.373,0.552,0.534,0.834,0.848
55,1,0.9941999999999999,0.1291,0.0397,0.056600000000000004,0.07680000000000001,0.1125,0.238,0.09109999999999999,0.0015000000000000002,0.07300000000000001
55,2,0.185,0.9929,0.2453,0.1303,0.21530000000000005,0.20070000000000002,0.22990000000000005,0.26280000000000003,0.1298,0.0045
55,3,0.0627,0.27480000000000004,0.9955999999999999,0.0008,0.0,0.0034999999999999996,0.0013000000000000002,0.021299999999999996,0.19329999999999997,0.1835
55,4,0.20420000000000002,0.29619999999999996,0.0014000000000000002,0.9964000000000001,0.0012000000000000001,0.0,0.0006000000000000001,0.029300000000000003,0.2896,0.15189999999999998
55,5,0.0659,0.3287,0.0002,0.0024000000000000002,0.9962,0.014600000000000002,0.0005,0.010900000000000002,0.24570000000000003,0.23149999999999998
55,6,0.2969,0.3507,0.0010000000000000002,0.0,0.0006000000000000001,0.9968999999999999,0.005599999999999999,0.021300000000000003,0.3517,0.257
55,7,0.34700000000000003,0.27209999999999995,0.016000000000000004,0.0025000000000000005,0.0019000000000000002,0.04190000000000001,0.9961,0.14489999999999997,0.41080000000000005,0.22430000000000003
55,8,0.2123,0.3113,0.0171,0.0041,0.0067,0.004399999999999999,0.0623,0.9928000000000001,0.3709,0.18049999999999997
55,9,0.143,0.228,0.364,0.266,0.037,0.392,0.557,0.479,0.977,0.412
55,10,0.249,0.042,0.314,0.117,0.274,0.438,0.366,0.437,0.351,0.982
55,Aggregated,0.328,0.279,0.33,0.299,0.28,0.446,0.573,0.586,0.83,0.848
56,1,0.9932000000000001,0.14029999999999998,0.0402,0.05589999999999999,0.0913,0.14429999999999998,0.24250000000000002,0.10719999999999999,0.0024999999999999996,0.07880000000000001
56,2,0.194,0.9926,0.2164,0.11820000000000001,0.24010000000000004,0.22410000000000002,0.2737,0.2748,0.1177,0.006600000000000002
56,3,0.047499999999999994,0.2403,0.9967,0.0004,0.0,0.0018000000000000002,0.0009000000000000001,0.015899999999999997,0.1668,0.1858
56,4,0.23000000000000004,0.2378,0.0019,0.9953999999999998,0.0016,0.0,0.0002,0.035699999999999996,0.3014,0.193
56,5,0.0661,0.2924,0.0001,0.0022,0.9974999999999999,0.015500000000000003,0.0005,0.009600000000000001,0.24370000000000003,0.21740000000000004
56,6,0.2896,0.35550000000000004,0.0015,0.0,0.0014000000000000002,0.9954000000000001,0.007300000000000001,0.022900000000000004,0.3484,0.2363
56,7,0.3353,0.31439999999999996,0.013900000000000001,0.0032,0.0021000000000000003,0.0333,0.9955999999999999,0.1315,0.4464,0.2593
56,8,0.21749999999999997,0.30849999999999994,0.0154,0.006200000000000001,0.0054,0.0046,0.06670000000000001,0.9934,0.3741,0.19010000000000002
56,9,0.088,0.227,0.255,0.202,0.204,0.357,0.69,0.416,0.981,0.296
56,10,0.246,0.037,0.271,0.163,0.279,0.314,0.396,0.37,0.506,0.982
56,Aggregated,0.258,0.272,0.297,0.261,0.31,0.411,0.632,0.52,0.874,0.847
57,1,0.9949999999999999,0.15929999999999997,0.0368,0.0475,0.0861,0.15660000000000002,0.2339,0.0939,0.0026000000000000003,0.0632
57,2,0.20529999999999998,0.9936,0.21639999999999998,0.10629999999999999,0.2515,0.24470000000000006,0.2586,0.29080000000000006,0.122,0.0059
57,3,0.044700000000000004,0.2761,0.9974000000000001,0.0009000000000000001,0.0,0.0032,0.0008,0.0202,0.17779999999999999,0.1575
57,4,0.2132,0.25860000000000005,0.0019,0.9969999999999999,0.0026000000000000003,0.0001,0.0007,0.033299999999999996,0.27590000000000003,0.16490000000000002
57,5,0.0674,0.2848,0.0002,0.0027000000000000006,0.9965000000000002,0.013900000000000001,0.0006000000000000001,0.008900000000000002,0.2509,0.21949999999999997
57,6,0.31270000000000003,0.33930000000000005,0.0011,0.0,0.0010000000000000002,0.9960999999999999,0.005,0.020999999999999998,0.31000000000000005,0.24000000000000005
57,7,0.3476,0.3023,0.014500000000000002,0.003,0.0021000000000000003,0.0349,0.9964000000000001,0.13330000000000003,0.45309999999999995,0.23770000000000002
57,8,0.24500000000000002,0.32120000000000004,0.0187,0.007300000000000001,0.006,0.0046,0.0617,0.9922000000000001,0.36530000000000007,0.16360000000000002
57,9,0.1,0.251,0.214,0.195,0.318,0.356,0.36,0.495,0.988,0.311
57,10,0.412,0.058,0.283,0.123,0.222,0.367,0.347,0.398,0.338,0.985
57,Aggregated,0.385,0.332,0.276,0.299,0.316,0.427,0.556,0.55,0.834,0.841
58,1,0.9921,0.1573,0.0533,0.0623,0.09879999999999999,0.1264,0.25910000000000005,0.13069999999999998,0.0024999999999999996,0.0856
58,2,0.20350000000000001,0.9928999999999999,0.24169999999999997,0.11589999999999998,0.20800000000000002,0.20980000000000004,0.2803,0.2798,0.1065,0.007000000000000001
58,3,0.058800000000000005,0.3021,0.9948,0.0008,0.0,0.0039000000000000007,0.0021000000000000003,0.0251,0.1952,0.2084
58,4,0.2036,0.258,0.0013000000000000002,0.9969000000000001,0.003,0.0,0.0006000000000000001,0.0316,0.29380000000000006,0.1492
58,5,0.06690000000000002,0.2879,0.0002,0.0024000000000000002,0.9966999999999999,0.0158,0.0005,0.0081,0.2432,0.223
58,6,0.2987,0.3345,0.002,0.0,0.0008,0.9959999999999999,0.007000000000000001,0.0188,0.3434,0.2198
58,7,0.35200000000000004,0.27049999999999996,0.012500000000000002,0.0033,0.0023,0.041499999999999995,0.9953999999999998,0.1394,0.4281,0.2797
58,8,0.2245,0.30860000000000004,0.014599999999999997,0.0071,0.0054,0.006,0.057999999999999996,0.9923,0.413,0.18470000000000003
58,9,0.075,0.261,0.18,0.279,0.362,0.304,0.522,0.49,0.982,0.352
58,10,0.362,0.034,0.232,0.262,0.379,0.221,0.359,0.427,0.333,0.98
58,Aggregated,0.335,0.288,0.277,0.337,0.366,0.381,0.555,0.577,0.824,0.843
59,1,0.9945,0.14920000000000003,0.041100000000000005,0.0468,0.0848,0.1633,0.24220000000000003,0.09069999999999999,0.0025,0.0733
59,2,0.1749,0.9946999999999999,0.2333,0.10959999999999999,0.22349999999999998,0.2178,0.21870000000000003,0.2866,0.1163,0.0060999999999999995
59,3,0.046200000000000005,0.28890000000000005,0.9964000000000001,0.001,0.0,0.005,0.0017000000000000001,0.019,0.14950000000000002,0.1684
59,4,0.2185,0.28019999999999995,0.0027,0.9961,0.0029000000000000007,0.0,0.0012000000000000001,0.038900000000000004,0.31179999999999997,0.17320000000000002
59,5,0.0843,0.31760000000000005,0.0001,0.0024000000000000002,0.9964999999999999,0.015099999999999999,0.0008,0.0087,0.254,0.2242
59,6,0.31540000000000007,0.3349000000000001,0.0015,0.0,0.0014000000000000002,0.9942,0.006,0.023799999999999998,0.36939999999999995,0.23689999999999997
59,7,0.3428,0.3327,0.0131,0.0032,0.0021999999999999997,0.040499999999999994,0.9945999999999999,0.1544,0.46849999999999997,0.2692
59,8,0.20929999999999999,0.31510000000000005,0.017,0.005200000000000001,0.010600000000000002,0.0060999999999999995,0.0726,0.9932000000000001,0.3459,0.1762
59,9,0.067,0.26,0.215,0.233,0.169,0.371,0.587,0.47,0.984,0.359
59,10,0.327,0.122,0.251,0.185,0.287,0.331,0.448,0.359,0.406,0.983
59,Aggregated,0.317,0.379,0.273,0.321,0.312,0.393,0.593,0.545,0.846,0.827
60,1,0.9937999999999999,0.1353,0.03549999999999999,0.06090000000000001,0.0637,0.1588,0.23260000000000006,0.093,0.0032,0.07949999999999999
60,2,0.1981,0.993,0.2511,0.11979999999999999,0.2707,0.2189,0.2548,0.2882,0.15910000000000002,0.005699999999999999
60,3,0.045,0.26849999999999996,0.9962,0.0010999999999999998,0.0,0.004000000000000001,0.0017000000000000001,0.023100000000000002,0.19160000000000002,0.1911
60,4,0.2222,0.2844,0.0016,0.9965999999999999,0.0024000000000000002,0.0,0.0005,0.0346,0.2721,0.17959999999999998
60,5,0.0701,0.2892,0.0001,0.0027,0.9962,0.0163,0.0012000000000000001,0.010100000000000001,0.221,0.23679999999999998
60,6,0.309,0.32499999999999996,0.0015,0.0,0.0013000000000000002,0.9946999999999999,0.0059,0.0211,0.33590000000000003,0.22599999999999998
60,7,0.347,0.2908,0.0125,0.003,0.0023000000000000004,0.0329,0.9963000000000001,0.1197,0.4175,0.2222
60,8,0.22000000000000003,0.3071,0.015900000000000004,0.0068000000000000005,0.0024000000000000002,0.0056,0.0655,0.9943000000000002,0.35100000000000003,0.18670000000000003
60,9,0.073,0.208,0.247,0.197,0.374,0.483,0.556,0.335,0.978,0.358
60,10,0.26,0.036,0.32,0.168,0.326,0.283,0.415,0.375,0.393,0.986
60,Aggregated,0.315,0.331,0.322,0.299,0.348,0.433,0.62,0.526,0.836,0.83
61,1,0.9926,0.16069999999999998,0.0509,0.055700000000000006,0.0868,0.18619999999999998,0.23770000000000002,0.10869999999999998,0.0041,0.0774
61,2,0.17850000000000002,0.993,0.26480000000000004,0.12010000000000001,0.24769999999999998,0.2292,0.2344,0.2529,0.12890000000000001,0.0068000000000000005
61,3,0.052100000000000014,0.2699,0.9961999999999998,0.0014,0.0,0.0055000000000000005,0.0012000000000000001,0.020200000000000003,0.19110000000000002,0.16740000000000002
61,4,0.187,0.25370000000000004,0.0021999999999999997,0.9968999999999999,0.0024000000000000002,0.0,0.0008,0.0322,0.3024,0.18189999999999998
61,5,0.0598,0.30229999999999996,0.0004,0.0039,0.9967999999999998,0.014500000000000002,0.0007,0.009500000000000001,0.23640000000000003,0.2283
61,6,0.29640000000000005,0.3066,0.0027,0.0,0.0021,0.9939,0.0118,0.025000000000000005,0.3858,0.2537
61,7,0.36010000000000003,0.3018,0.014700000000000001,0.0036000000000000003,0.003,0.047900000000000005,0.9951000000000001,0.16449999999999998,0.4707,0.26680000000000004
61,8,0.24900000000000003,0.2831,0.0184,0.0073999999999999995,0.0099,0.0071,0.077,0.9908999999999999,0.3762,0.18419999999999997
61,9,0.105,0.268,0.293,0.246,0.288,0.291,0.63,0.44,0.978,0.339
61,10,0.262,0.057,0.238,0.127,0.338,0.48,0.383,0.407,0.421,0.977
61,Aggregated,0.303,0.318,0.296,0.288,0.359,0.446,0.6,0.526,0.846,0.83
62,1,0.9932999999999998,0.1485,0.0417,0.0626,0.09110000000000001,0.1525,0.26300000000000007,0.12610000000000002,0.0019000000000000002,0.081
62,2,0.2084,0.9928999999999999,0.24930000000000002,0.11520000000000001,0.25370000000000004,0.23650000000000002,0.22060000000000005,0.29150000000000004,0.1355,0.0055
62,3,0.06190000000000001,0.2606,0.9964999999999999,0.0011,0.0,0.0044,0.0027999999999999995,0.0244,0.1709,0.1668
62,4,0.2057,0.2609,0.0017000000000000001,0.9972999999999999,0.0025,0.0,0.0008,0.032400000000000005,0.2695,0.19180000000000003
62,5,0.0748,0.3265,0.0002,0.0031000000000000003,0.9967,0.016100000000000003,0.00030000000000000003,0.009300000000000001,0.2454,0.21249999999999997
62,6,0.29660000000000003,0.32789999999999997,0.0011000000000000003,0.0,0.0012000000000000001,0.9956999999999999,0.006,0.028100000000000003,0.3359,0.23600000000000004
