Round,Aggregated Test Loss,Aggregated Test Acc
197,3.136,0.2697
198,3.1363,0.272
199,3.1416,0.2698
200,3.1382,0.268
201,3.1453,0.2678
202,3.1532,0.2666
203,3.1499,0.2678
204,3.1508,0.2698
205,3.1356,0.2688
206,3.1468,0.2697
207,3.1356,0.2704
208,3.1319,0.2707
209,3.1403,0.2703
210,3.1397,0.2736
211,3.1341,0.2726
212,3.1328,0.269
213,3.1361,0.2683
214,3.1475,0.2684
215,3.1387,0.2702
216,3.1333,0.2747
217,3.1253,0.2735
218,3.1335,0.2711
219,3.1467,0.2721
220,3.1536,0.2707
221,3.1521,0.2691
222,3.1418,0.271
223,3.1381,0.2712
224,3.1441,0.2719
225,3.138,0.2722
226,3.1338,0.2704
227,3.1269,0.2704
228,3.1253,0.2733
229,3.1293,0.2741
230,3.1282,0.2758
231,3.1283,0.2759
232,3.1301,0.2723
233,3.1284,0.2723
234,3.1265,0.2738
235,3.1252,0.2745
236,3.1186,0.2742
237,3.1324,0.2741
238,3.1342,0.2743
239,3.1462,0.2702
240,3.1483,0.2716
241,3.1448,0.2741
242,3.1312,0.277
243,3.1228,0.2754
244,3.1263,0.275
245,3.1278,0.2729
246,3.1186,0.2744
247,3.1253,0.2756
248,3.1125,0.2757
249,3.1161,0.2739
250,3.1242,0.2743
251,3.1202,0.2706
252,3.1261,0.2737
253,3.1306,0.2741
254,3.1305,0.2738
255,3.1274,0.2764
256,3.1346,0.2743
257,3.1324,0.2751
258,3.1289,0.2744
259,3.1286,0.2736
260,3.1223,0.2758
261,3.1126,0.2783
262,3.1131,0.2768
263,3.1222,0.2749
264,3.1228,0.2735
265,3.1316,0.2731
266,3.1238,0.2699
267,3.1341,0.2733
268,3.1382,0.2718
269,3.1173,0.2746
270,3.1157,0.2741
271,3.1124,0.2728
272,3.1301,0.2721
273,3.1371,0.2719
274,3.1295,0.2734
275,3.1165,0.2752
276,3.1302,0.2748
277,3.1191,0.2752
278,3.1136,0.2753
279,3.1199,0.2756
280,3.1114,0.2747
281,3.1088,0.2752
282,3.1112,0.2741
283,3.1044,0.2745
284,3.1117,0.2719
285,3.1076,0.2746
286,3.1109,0.2744
287,3.1213,0.2754
288,3.1157,0.2769
289,3.1143,0.2776
290,3.1168,0.2779
291,3.124,0.2747
292,3.1202,0.2752
293,3.1298,0.2752
294,3.1297,0.2733
295,3.1289,0.2733
296,3.1219,0.2737
297,3.1092,0.2721
298,3.0939,0.2789
299,3.1098,0.2758
300,3.1098,0.2738
