Round,Aggregated Test Loss,Aggregated Test Acc
114,0.9373,0.7131
115,0.8964,0.7257
116,0.9096,0.7211
117,0.8712,0.7164
118,0.8954,0.718
119,0.8402,0.7325
120,0.8628,0.7196
121,0.9662,0.7181
122,0.7993,0.7369
123,0.8674,0.7213
124,0.9292,0.7161
125,1.0159,0.707
126,0.8785,0.715
127,0.8294,0.7358
128,0.9729,0.7033
129,0.9246,0.7234
130,0.9345,0.7084
131,0.8349,0.7399
132,0.8972,0.7178
133,0.8586,0.7269
134,0.8473,0.7267
135,1.0457,0.6889
136,0.9311,0.7179
137,0.8551,0.7234
138,0.8564,0.7281
139,0.8249,0.7365
140,0.8027,0.7352
141,0.8282,0.7362
142,0.991,0.7039
143,0.9262,0.7178
144,0.8184,0.7418
145,0.9086,0.7143
146,0.8312,0.732
147,0.94,0.7143
148,0.8529,0.7269
149,0.9447,0.7116
150,1.0934,0.6816
151,0.9119,0.721
152,0.9346,0.7238
153,0.9393,0.7159
154,0.9992,0.7103
155,0.847,0.7397
156,0.904,0.7059
157,0.9564,0.7103
158,0.842,0.7328
159,1.0801,0.6891
160,0.9472,0.705
161,0.7927,0.754
162,0.8103,0.7401
163,0.7942,0.7397
164,0.8307,0.735
165,0.8147,0.7408
166,0.9605,0.714
167,0.9298,0.7262
168,0.8108,0.7372
169,0.7862,0.7427
170,0.8557,0.7192
171,0.8412,0.7339
172,0.8319,0.7323
173,0.9125,0.7143
174,0.8061,0.7293
175,0.9178,0.7068
176,0.8569,0.7232
177,0.7973,0.7404
178,0.8289,0.7447
179,0.8954,0.7325
180,1.0436,0.6988
181,0.7903,0.7416
182,0.9443,0.7202
183,1.0232,0.7145
184,0.9676,0.7275
185,1.0292,0.6965
186,0.8638,0.7273
187,0.8506,0.7278
188,0.8927,0.726
189,0.8935,0.7186
190,0.8547,0.7261
191,0.8067,0.7446
192,1.1036,0.6821
193,0.8788,0.7257
194,0.8023,0.7347
195,0.8696,0.7345
196,0.8623,0.7239
197,0.901,0.7248
198,0.9217,0.7149
199,0.9077,0.7233
200,0.9185,0.7062
201,0.8094,0.7345
202,0.8366,0.7374
203,0.8805,0.7292
204,0.8631,0.728
205,0.7875,0.7399
206,1.0574,0.7059
207,0.7938,0.744
208,0.8262,0.7372
209,0.8375,0.7382
210,0.7896,0.7543
211,0.7733,0.7447
212,0.8212,0.7374
213,0.8175,0.7435
214,0.8377,0.7378
215,0.9011,0.7165
216,0.9042,0.7357
217,0.7822,0.7444
218,0.794,0.7461
219,1.0568,0.6982
220,0.8166,0.7458
221,0.8988,0.7249
222,0.8487,0.7335
223,0.9478,0.7124
224,0.8542,0.7225
225,0.8743,0.7257
226,0.7846,0.7458
227,1.1204,0.703
228,0.827,0.7411
229,0.8125,0.7359
230,0.9779,0.7131
231,0.7536,0.7522
232,0.8018,0.7453
233,0.87,0.7319
234,0.906,0.7236
235,0.8917,0.7355
236,0.8826,0.7272
237,0.8673,0.7368
238,0.789,0.7444
239,0.7857,0.7404
240,0.8006,0.7325
241,0.8132,0.7347
242,0.8693,0.7277
243,0.9883,0.6986
244,0.8188,0.744
245,0.8476,0.7366
246,0.948,0.7096
247,0.7871,0.7439
248,0.9302,0.7022
249,0.9748,0.7105
250,0.8412,0.7283
251,0.9426,0.7083
252,0.9281,0.7117
253,0.7746,0.7464
254,0.8476,0.7351
255,0.7627,0.7544
256,0.8762,0.7315
257,0.9877,0.7132
258,0.8511,0.736
259,0.8078,0.7297
260,0.792,0.7387
261,0.7827,0.751
262,0.7964,0.7462
263,0.7551,0.7504
264,0.7192,0.7553
265,0.829,0.7402
266,0.8282,0.7505
267,0.9578,0.719
268,0.921,0.7124
269,0.8134,0.7466
270,0.8845,0.7288
271,0.8827,0.7164
272,1.1788,0.691
273,0.8039,0.7421
274,0.8241,0.7313
275,0.8797,0.7218
276,0.8258,0.733
277,0.8153,0.7413
278,0.8132,0.7364
279,1.1107,0.6685
280,0.7151,0.7684
281,0.8919,0.7333
282,0.874,0.7306
283,0.8981,0.7213
284,0.7749,0.7494
285,0.8353,0.7415
286,0.7766,0.7519
287,0.8482,0.7398
288,0.912,0.7089
289,0.804,0.7418
290,0.8255,0.7392
291,0.8238,0.7392
292,0.9081,0.7374
293,0.8229,0.7412
294,0.8821,0.7295
295,0.8939,0.7146
296,0.7924,0.7536
297,0.7879,0.7547
298,0.949,0.718
299,0.7332,0.7628
300,0.8361,0.738
