Round,Aggregated Test Loss,Aggregated Test Acc
124,0.8282,0.7211
125,0.864,0.7269
126,0.8662,0.7196
127,0.7854,0.7361
128,0.7992,0.7285
129,0.8247,0.7319
130,0.8551,0.7068
131,0.8179,0.7324
132,0.7964,0.7321
133,0.7969,0.7383
134,0.8672,0.719
135,0.8502,0.7157
136,0.7786,0.741
137,0.8411,0.7289
138,0.8156,0.728
139,0.7931,0.7351
140,0.9212,0.7089
141,0.8135,0.7286
142,0.8873,0.7227
143,0.8194,0.7338
144,0.75,0.7483
145,0.8684,0.7236
146,0.8559,0.721
147,0.8015,0.7353
148,0.8747,0.7207
149,0.7678,0.7505
150,0.8257,0.7347
151,0.7902,0.7393
152,0.8076,0.7391
153,0.7938,0.7315
154,0.8483,0.7248
155,0.8044,0.7378
156,0.8459,0.7271
157,0.7978,0.7426
158,0.7665,0.7431
159,0.8104,0.7342
160,0.8144,0.7295
161,0.7536,0.7547
162,0.8411,0.7328
163,0.7924,0.7345
164,0.7584,0.7494
165,0.8401,0.7287
166,0.7612,0.7464
167,0.814,0.7372
168,0.8341,0.7324
169,0.8045,0.7324
170,0.8359,0.7249
171,0.7796,0.7373
172,0.8147,0.7341
173,0.7797,0.745
174,0.7454,0.7464
175,0.8547,0.7335
176,0.8405,0.7269
177,0.886,0.7276
178,0.7569,0.75
179,0.7999,0.7418
180,0.7559,0.7433
181,0.8767,0.7292
182,0.819,0.7307
183,0.7556,0.7485
184,0.7634,0.7417
185,0.7415,0.7482
186,0.8061,0.7351
187,0.7876,0.7399
188,0.7584,0.7542
189,0.8049,0.7398
190,0.8348,0.73
191,0.7589,0.7458
192,0.8373,0.7342
193,0.773,0.7467
194,0.7859,0.7441
195,0.8444,0.7323
196,0.8528,0.7253
197,0.7801,0.7396
198,0.7936,0.7346
199,0.7047,0.7627
200,0.8617,0.7212
201,0.7627,0.7491
202,0.8161,0.738
203,0.7529,0.7511
204,0.7437,0.7526
205,0.7946,0.7471
206,0.8117,0.7368
207,0.7932,0.7435
208,0.8585,0.7258
209,0.8126,0.7396
210,0.7515,0.7485
211,0.8404,0.7342
212,0.7728,0.7476
213,0.7998,0.7407
214,0.7418,0.7511
215,0.7336,0.755
216,0.8316,0.7362
217,0.8162,0.7334
218,0.7366,0.7574
219,0.8037,0.7362
220,0.8161,0.7393
221,0.7541,0.7539
222,0.821,0.7358
223,0.828,0.7394
224,0.7723,0.7466
225,0.7859,0.7425
226,0.7715,0.7506
227,0.8191,0.7305
228,0.8227,0.7352
229,0.7505,0.7547
230,0.7893,0.7388
231,0.7869,0.7487
232,0.9451,0.7117
233,0.8487,0.7336
234,0.85,0.7241
235,0.8418,0.7306
236,0.8569,0.7218
237,0.7256,0.7569
238,0.7771,0.7435
239,0.8072,0.7363
240,0.7488,0.7535
241,0.8411,0.7338
242,0.7568,0.752
243,0.8664,0.7319
244,0.7532,0.7521
245,0.9411,0.714
246,0.7897,0.7447
247,0.7151,0.7576
248,0.7622,0.7508
249,0.8495,0.7261
250,0.7208,0.7644
251,0.7025,0.7644
252,0.772,0.7436
253,0.8027,0.7452
254,0.7454,0.7531
255,0.7553,0.7498
256,0.7296,0.7596
257,0.7173,0.7554
258,0.8325,0.739
259,0.7475,0.7484
260,0.8022,0.7371
261,0.8378,0.7268
262,0.7676,0.7431
263,0.8295,0.7386
264,0.7649,0.7462
265,0.8065,0.7464
266,0.7795,0.7423
267,0.8057,0.7347
268,0.732,0.7585
269,0.762,0.7554
270,0.7752,0.7485
271,0.8501,0.7338
272,0.8986,0.7266
273,0.7157,0.7564
274,0.7083,0.7584
275,0.7901,0.7419
276,0.7554,0.7501
277,0.8261,0.7384
278,0.7267,0.7581
279,0.8402,0.7389
280,0.7759,0.743
281,0.7477,0.7497
282,0.7951,0.7367
283,0.7255,0.7552
284,0.7311,0.7609
285,0.7806,0.75
286,0.7453,0.7474
287,0.8436,0.7277
288,0.8316,0.725
289,0.7257,0.7537
290,0.8504,0.7299
291,0.9731,0.7158
292,0.7197,0.7607
293,0.7577,0.7468
294,0.7078,0.7653
295,0.7945,0.7411
296,0.7209,0.7582
297,0.7203,0.7629
298,0.8269,0.7334
299,0.719,0.7599
300,0.7695,0.7457
