Round,Subset 1,Subset 2,Subset 3,Subset 4,Subset 5,Subset 6,Subset 7,Subset 8,Subset 9,Subset 10,Aggregated
39,0.7017,0.69755,0.6924250000000001,0.6951499999999999,0.6860999999999999,0.59459,0.59787,0.6001100000000001,0.5928399999999999,0.59019,0.7251
40,0.7153,0.70755,0.684725,0.689575,0.6885249999999999,0.5971299999999999,0.5917600000000001,0.6016,0.6045200000000001,0.60077,0.7298
41,0.70775,0.71365,0.695775,0.694375,0.687225,0.59443,0.6012500000000001,0.5935199999999999,0.60713,0.59503,0.7268
42,0.7133,0.70365,0.696825,0.6913,0.69425,0.5917199999999999,0.5951,0.60234,0.6040599999999999,0.59975,0.7345
43,0.70015,0.7124,0.6994250000000001,0.6972,0.69255,0.5988200000000001,0.5957899999999999,0.5929999999999999,0.60528,0.59248,0.7361
44,0.7193,0.7041,0.6966,0.6954250000000001,0.69875,0.60013,0.60062,0.59402,0.60291,0.5948199999999999,0.7359
45,0.7089000000000001,0.7094,0.69445,0.691725,0.69015,0.5959399999999999,0.58506,0.5976600000000001,0.6023,0.60104,0.7389
46,0.7215,0.7090000000000001,0.6880000000000001,0.700375,0.7005250000000001,0.60031,0.6030300000000001,0.59738,0.5991200000000001,0.6005,0.7371
47,0.7120500000000001,0.7152000000000001,0.699525,0.696775,0.69665,0.5954300000000001,0.5991,0.59663,0.6040500000000001,0.5915500000000001,0.7392
48,0.7125,0.7146,0.700975,0.695225,0.6969000000000001,0.58937,0.5953,0.60189,0.6072900000000001,0.5988899999999999,0.7396
49,0.7213,0.7161,0.700175,0.703575,0.700175,0.5988100000000001,0.60454,0.59518,0.59921,0.5994499999999999,0.7391
50,0.7282,0.72195,0.7086,0.7039,0.6966249999999999,0.5883600000000001,0.5884799999999999,0.5969800000000001,0.60022,0.60172,0.7423
51,0.72285,0.7192000000000001,0.6957749999999999,0.6993,0.7043999999999999,0.60353,0.60233,0.5968200000000001,0.59474,0.6014700000000001,0.7411
52,0.7214499999999999,0.7274499999999999,0.70145,0.7034,0.6997749999999999,0.6013300000000001,0.6031099999999999,0.6108,0.5937,0.59663,0.7446
53,0.7275499999999999,0.728,0.7036,0.69675,0.703125,0.6072300000000002,0.5977600000000001,0.60446,0.60663,0.59995,0.7455
54,0.72565,0.7262500000000001,0.7067999999999999,0.7015750000000001,0.708025,0.5974999999999999,0.5972,0.5968899999999999,0.5992,0.5953999999999999,0.7442
55,0.7253499999999999,0.7156,0.7075250000000001,0.7000500000000001,0.7104250000000001,0.59646,0.59992,0.6042599999999999,0.60433,0.60613,0.7465
56,0.73185,0.7132000000000001,0.7055,0.705775,0.7102999999999999,0.59258,0.58965,0.6025799999999999,0.6078600000000001,0.60413,0.7475
57,0.732,0.7319500000000001,0.7039,0.6988500000000001,0.707475,0.5956699999999999,0.60692,0.60006,0.60058,0.58824,0.7505
58,0.7309,0.73525,0.70965,0.6974750000000001,0.71,0.5967100000000001,0.60643,0.5987899999999999,0.5981,0.59192,0.7467
59,0.7341,0.732,0.70435,0.7065250000000001,0.7097,0.60145,0.60375,0.60293,0.6052500000000001,0.5964099999999999,0.7483
60,0.7300500000000001,0.7301500000000001,0.709825,0.7075750000000001,0.7048000000000001,0.59524,0.59361,0.5998399999999999,0.5952300000000001,0.5879800000000001,0.7492
61,0.73725,0.7272,0.712725,0.7138,0.7101,0.59465,0.58567,0.59812,0.59365,0.6007899999999999,0.7452
62,0.7313,0.7318,0.71245,0.706625,0.711925,0.5959099999999998,0.5914,0.6000399999999999,0.60273,0.6003700000000001,0.7511
63,0.732,0.72,0.7143,0.7085,0.70675,0.60656,0.6069599999999999,0.60682,0.5930900000000001,0.60442,0.7524
64,0.7367,0.7315,0.703075,0.7113499999999999,0.716125,0.59439,0.5990599999999999,0.6003200000000001,0.60377,0.60726,0.7515
65,0.7343999999999999,0.73985,0.710825,0.7129749999999999,0.7189,0.58041,0.57998,0.59019,0.59663,0.6047100000000001,0.7491
66,0.7342,0.7414499999999999,0.7108249999999999,0.7096750000000001,0.71,0.5911099999999999,0.60259,0.59431,0.5786999999999999,0.5961900000000001,0.7548
67,0.7372,0.7339,0.7088000000000001,0.712425,0.7085750000000001,0.5901500000000002,0.57943,0.60233,0.59671,0.59451,0.7533
68,0.73365,0.73085,0.7123250000000001,0.712875,0.70795,0.59078,0.59939,0.60677,0.5997699999999999,0.59939,0.7541
69,0.7375499999999999,0.7308,0.7136750000000001,0.712775,0.7162250000000001,0.60322,0.59754,0.5986499999999999,0.5986,0.5922700000000001,0.7529
70,0.7322,0.73335,0.712725,0.7156750000000001,0.7139,0.60087,0.5787,0.59348,0.59446,0.59512,0.7534
71,0.72885,0.73245,0.7133499999999999,0.7143999999999999,0.71125,0.5951000000000002,0.5894299999999999,0.59733,0.59617,0.5925499999999999,0.7539
72,0.7292000000000001,0.7372,0.7141249999999999,0.72195,0.7131500000000001,0.59862,0.5992200000000001,0.57595,0.59317,0.5851900000000001,0.7589
73,0.7412,0.72845,0.7151,0.716075,0.712175,0.59498,0.59377,0.5882399999999999,0.58793,0.59067,0.7562
74,0.7428,0.73605,0.71185,0.712025,0.7195499999999999,0.58314,0.5865600000000001,0.59687,0.57982,0.5789099999999999,0.7575
75,0.7349,0.7423,0.7167,0.711875,0.7131500000000001,0.5831799999999999,0.5968,0.5904199999999998,0.5934999999999999,0.59833,0.7584
76,0.7382500000000001,0.74055,0.714275,0.7177250000000001,0.71435,0.58724,0.59263,0.59262,0.59118,0.58815,0.7628
77,0.7329,0.7356,0.719425,0.716225,0.7133750000000001,0.5950599999999999,0.6001099999999999,0.5912900000000001,0.59537,0.59812,0.7576
