Round,Aggregated Test Loss,Aggregated Test Acc
88,3.4289,0.2874
89,3.429,0.2875
90,3.4287,0.2879
91,3.4289,0.288
92,3.4285,0.2877
93,3.4285,0.288
94,3.4279,0.288
95,3.4283,0.288
96,3.4281,0.2881
97,3.4283,0.2881
98,3.4283,0.288
99,3.4284,0.2879
100,3.4281,0.288
101,3.428,0.2879
102,3.428,0.2879
103,3.4281,0.2879
104,3.4281,0.2879
105,3.428,0.288
106,3.4282,0.2881
107,3.4282,0.2881
108,3.4282,0.288
109,3.4281,0.288
110,3.4279,0.2881
111,3.4279,0.288
112,3.428,0.2881
113,3.428,0.2881
114,3.428,0.2879
115,3.4278,0.2881
116,3.4276,0.2882
117,3.4276,0.2879
118,3.4276,0.2881
119,3.4277,0.2882
120,3.4277,0.2881
121,3.4277,0.2881
122,3.4276,0.2883
123,3.4275,0.288
124,3.4275,0.2882
125,3.4277,0.2882
126,3.4276,0.2881
127,3.4277,0.2882
128,3.4278,0.2881
129,3.428,0.2882
130,3.428,0.2881
131,3.4279,0.2881
132,3.4279,0.2881
133,3.4279,0.288
134,3.428,0.2879
135,3.428,0.2879
136,3.428,0.2879
137,3.428,0.2878
138,3.4279,0.2879
139,3.428,0.288
140,3.4279,0.288
141,3.428,0.2877
142,3.4279,0.2879
143,3.4279,0.2879
144,3.4279,0.2879
145,3.4279,0.2878
146,3.4279,0.2878
147,3.4277,0.2878
148,3.4276,0.2878
149,3.4274,0.2879
150,3.4274,0.2881
151,3.4275,0.2879
152,3.4275,0.288
153,3.4276,0.288
154,3.4277,0.288
155,3.4278,0.288
156,3.4278,0.2881
157,3.4277,0.2881
158,3.4279,0.288
159,3.4277,0.288
160,3.4278,0.2882
161,3.4279,0.2881
162,3.4279,0.2881
163,3.428,0.2881
164,3.4281,0.2881
165,3.4282,0.288
166,3.4282,0.2881
167,3.4283,0.2879
168,3.428,0.288
169,3.4279,0.288
170,3.428,0.2881
171,3.428,0.2882
172,3.4282,0.2879
173,3.4281,0.288
174,3.428,0.288
175,3.428,0.288
176,3.428,0.2881
177,3.4279,0.2881
178,3.4279,0.2881
179,3.428,0.2881
180,3.428,0.2881
181,3.428,0.288
182,3.4281,0.2882
183,3.4281,0.2882
184,3.4279,0.2882
185,3.4278,0.2881
186,3.4278,0.2881
187,3.4277,0.2882
188,3.4276,0.2882
189,3.4277,0.2883
190,3.4275,0.2883
191,3.4275,0.2883
192,3.4269,0.2883
193,3.4267,0.2883
194,3.4267,0.2884
195,3.4267,0.2885
196,3.4267,0.2884
197,3.4265,0.2885
198,3.4264,0.2886
199,3.4265,0.2886
200,3.4264,0.2886
201,3.4264,0.2885
202,3.4263,0.2884
203,3.4263,0.2884
204,3.4262,0.2883
205,3.4261,0.2883
206,3.4261,0.2882
207,3.426,0.2882
208,3.426,0.2882
209,3.426,0.2882
210,3.426,0.2882
211,3.4261,0.2882
212,3.4261,0.2882
213,3.4262,0.2882
214,3.4259,0.2882
215,3.426,0.2883
216,3.426,0.2884
217,3.4262,0.2884
218,3.4263,0.2883
219,3.4263,0.2883
220,3.4264,0.2883
221,3.4263,0.2884
222,3.4264,0.2885
223,3.4261,0.2885
224,3.4262,0.2886
225,3.4258,0.2886
226,3.426,0.2887
227,3.4259,0.2886
228,3.426,0.2886
229,3.4258,0.2886
230,3.4256,0.2886
231,3.4257,0.2887
232,3.4256,0.2886
233,3.4256,0.2886
234,3.4255,0.2886
235,3.4256,0.2886
236,3.4256,0.2886
237,3.4257,0.2886
238,3.4257,0.2886
239,3.4255,0.2886
240,3.4255,0.2886
241,3.4254,0.2886
242,3.4254,0.2886
243,3.4253,0.2886
244,3.4253,0.2887
245,3.4255,0.2886
246,3.4254,0.2887
247,3.4254,0.2887
248,3.4254,0.2887
249,3.4255,0.2886
250,3.4252,0.2887
251,3.4252,0.2887
252,3.4248,0.2886
253,3.4246,0.2886
254,3.4247,0.2886
255,3.4247,0.2886
256,3.4247,0.2885
257,3.4247,0.2885
258,3.4248,0.2885
259,3.4249,0.2885
260,3.4248,0.2885
261,3.4249,0.2885
262,3.4249,0.2885
263,3.4249,0.2884
264,3.425,0.2885
265,3.4251,0.2885
266,3.4251,0.2885
267,3.4252,0.2887
268,3.4252,0.2886
269,3.4252,0.2888
270,3.4253,0.2888
271,3.4251,0.2889
272,3.4248,0.2888
273,3.4248,0.2889
274,3.425,0.289
275,3.425,0.2889
276,3.425,0.2887
277,3.4249,0.2888
278,3.425,0.2888
279,3.4251,0.2889
280,3.4249,0.2888
281,3.4248,0.2889
282,3.4247,0.2889
283,3.4248,0.289
284,3.4246,0.2889
285,3.4244,0.289
286,3.4241,0.2889
287,3.4241,0.2889
288,3.4243,0.2889
289,3.4243,0.2889
290,3.4242,0.289
291,3.4242,0.2891
292,3.4244,0.2891
293,3.4244,0.2891
294,3.4244,0.2892
295,3.4244,0.2891
296,3.4244,0.2891
297,3.4243,0.2891
298,3.4243,0.2891
299,3.4244,0.289
300,3.4242,0.289
