Round,Aggregated Test Loss,Aggregated Test Acc
187,3.7264,0.2454
188,3.7399,0.2451
189,3.7203,0.2451
190,3.716,0.2466
191,3.7049,0.2467
192,3.7273,0.2456
193,3.7255,0.2421
194,3.7042,0.2453
195,3.7216,0.2456
196,3.7218,0.246
197,3.7725,0.2457
198,3.7337,0.2434
199,3.7561,0.2415
200,3.7511,0.2427
201,3.7427,0.244
202,3.7248,0.2438
203,3.7127,0.2443
204,3.7039,0.2439
205,3.7227,0.2437
206,3.7131,0.2458
207,3.7127,0.2451
208,3.6977,0.246
209,3.7059,0.2458
210,3.753,0.2421
211,3.7486,0.2411
212,3.7379,0.2468
213,3.7719,0.2465
214,3.7435,0.2453
215,3.7769,0.2448
216,3.7788,0.2433
217,3.7335,0.2455
218,3.7596,0.2432
219,3.7396,0.2452
220,3.7412,0.2439
221,3.7201,0.2459
222,3.7023,0.2459
223,3.7098,0.2463
224,3.7078,0.2495
225,3.7184,0.2468
226,3.7354,0.2449
227,3.7223,0.2453
228,3.7378,0.2439
229,3.7342,0.2462
230,3.7121,0.2471
231,3.7198,0.2455
232,3.7224,0.2473
233,3.7267,0.245
234,3.7205,0.2452
235,3.7382,0.2462
236,3.7476,0.2456
237,3.7499,0.246
238,3.7401,0.2457
239,3.683,0.2495
240,3.685,0.2508
241,3.701,0.2489
242,3.7236,0.2474
243,3.7271,0.247
244,3.7204,0.2468
245,3.7106,0.247
246,3.7143,0.2468
247,3.7211,0.247
248,3.7453,0.2439
249,3.7221,0.2447
250,3.7461,0.2413
251,3.7232,0.2469
252,3.709,0.2464
253,3.7088,0.2473
254,3.7132,0.2441
255,3.7299,0.2442
256,3.7008,0.2438
257,3.6892,0.2424
258,3.7304,0.2428
259,3.7547,0.242
260,3.735,0.2439
261,3.7338,0.2427
262,3.7527,0.2397
263,3.7745,0.2386
264,3.7746,0.2391
265,3.7919,0.2386
266,3.7641,0.2394
267,3.7925,0.238
268,3.743,0.2421
269,3.743,0.2414
270,3.7331,0.2413
271,3.7342,0.2455
272,3.7387,0.2419
273,3.7284,0.2403
274,3.7467,0.2445
275,3.7266,0.2382
276,3.7506,0.239
277,3.7464,0.2391
278,3.739,0.2367
279,3.7241,0.2424
280,3.7284,0.2439
281,3.7461,0.2396
282,3.7352,0.2395
283,3.7635,0.2366
284,3.7628,0.2374
285,3.7555,0.2407
286,3.7423,0.2398
287,3.7654,0.2371
288,3.7791,0.2365
289,3.7547,0.2403
290,3.7735,0.2413
291,3.7637,0.2391
292,3.758,0.2401
293,3.7613,0.2386
294,3.713,0.2415
295,3.7573,0.2408
296,3.7451,0.2427
297,3.7515,0.2384
298,3.7551,0.2396
299,3.7604,0.2365
300,3.7638,0.2373
