Round,Aggregated Test Loss,Aggregated Test Acc
89,3.2556,0.3175
90,3.2515,0.3188
91,3.2497,0.3191
92,3.2441,0.317
93,3.2454,0.3173
94,3.235,0.3172
95,3.2382,0.3169
96,3.2379,0.3183
97,3.2417,0.318
98,3.2424,0.3183
99,3.2423,0.3191
100,3.2386,0.3191
101,3.2327,0.319
102,3.2335,0.319
103,3.2363,0.3193
104,3.2361,0.32
105,3.234,0.3196
106,3.2373,0.3194
107,3.2375,0.3196
108,3.2369,0.3198
109,3.2366,0.3196
110,3.2335,0.3193
111,3.2342,0.3192
112,3.2351,0.3194
113,3.2348,0.3193
114,3.2353,0.3195
115,3.2305,0.3194
116,3.2279,0.3189
117,3.2287,0.3197
118,3.2282,0.3198
119,3.2293,0.3199
120,3.2291,0.3203
121,3.2287,0.3199
122,3.2274,0.32
123,3.226,0.3197
124,3.2261,0.32
125,3.2272,0.3201
126,3.2258,0.3203
127,3.2268,0.3203
128,3.2282,0.3196
129,3.2305,0.3206
130,3.2307,0.3206
131,3.2302,0.3208
132,3.2299,0.3201
133,3.23,0.3206
134,3.23,0.3205
135,3.2309,0.3201
136,3.2318,0.3206
137,3.2317,0.3208
138,3.2309,0.3206
139,3.2314,0.3203
140,3.2312,0.321
141,3.2317,0.3211
142,3.2302,0.3211
143,3.2301,0.3208
144,3.2301,0.3209
145,3.23,0.3209
146,3.2297,0.3203
147,3.229,0.3204
148,3.2278,0.3197
149,3.2267,0.3199
150,3.2266,0.3202
151,3.227,0.3199
152,3.2269,0.3202
153,3.2275,0.32
154,3.2274,0.3201
155,3.2277,0.3205
156,3.2272,0.3206
157,3.2266,0.3206
158,3.2274,0.3209
159,3.2273,0.3204
160,3.2277,0.3204
161,3.2281,0.3203
162,3.2281,0.3205
163,3.2283,0.3205
164,3.2284,0.3205
165,3.2287,0.3206
166,3.2286,0.3207
167,3.2287,0.3207
168,3.2278,0.3204
169,3.2275,0.3204
170,3.2276,0.3202
171,3.2277,0.3202
172,3.2278,0.3202
173,3.2275,0.3203
174,3.2274,0.32
175,3.2273,0.32
176,3.2272,0.3202
177,3.2271,0.3201
178,3.227,0.32
179,3.227,0.3203
180,3.2269,0.3203
181,3.2269,0.3201
182,3.2271,0.3202
183,3.2271,0.3203
184,3.2269,0.3203
185,3.2267,0.3202
186,3.2267,0.3202
187,3.2267,0.3203
188,3.2265,0.3202
189,3.2267,0.3202
190,3.2264,0.3202
191,3.2264,0.3203
192,3.2259,0.3203
193,3.2258,0.3203
194,3.2257,0.3203
195,3.2257,0.3202
196,3.2257,0.3203
197,3.2255,0.3205
198,3.2254,0.3203
199,3.2254,0.3205
200,3.2253,0.3204
201,3.2253,0.3204
202,3.2252,0.3204
203,3.2252,0.3203
204,3.2251,0.3204
205,3.2251,0.3202
206,3.2251,0.3202
207,3.225,0.3201
208,3.2249,0.3202
209,3.225,0.3202
210,3.2249,0.3203
211,3.225,0.3201
212,3.225,0.3201
213,3.225,0.3203
214,3.2249,0.3202
215,3.2249,0.3202
216,3.2249,0.3201
217,3.2251,0.3201
218,3.2251,0.32
219,3.2251,0.32
220,3.2252,0.32
221,3.2252,0.3202
222,3.2252,0.3201
223,3.2251,0.3202
224,3.2251,0.3201
225,3.2249,0.3201
226,3.225,0.32
227,3.225,0.32
228,3.2251,0.32
229,3.2249,0.3199
230,3.2248,0.32
231,3.2249,0.32
232,3.2248,0.32
233,3.2248,0.3201
234,3.2247,0.3201
235,3.2247,0.32
236,3.2247,0.32
237,3.2248,0.32
238,3.2248,0.32
239,3.2246,0.32
240,3.2246,0.3199
241,3.2246,0.3199
242,3.2246,0.32
243,3.2246,0.3199
244,3.2245,0.3199
245,3.2247,0.3198
246,3.2246,0.3198
247,3.2246,0.3198
248,3.2246,0.3198
249,3.2246,0.3197
250,3.2243,0.3198
251,3.2244,0.3198
252,3.2241,0.3198
253,3.2239,0.3197
254,3.224,0.3197
255,3.224,0.3197
256,3.224,0.3198
257,3.224,0.3197
258,3.224,0.3197
259,3.2241,0.3197
260,3.224,0.3198
261,3.2241,0.3198
262,3.2242,0.3199
263,3.2242,0.3198
264,3.2242,0.3197
265,3.2243,0.32
266,3.2243,0.3199
267,3.2243,0.32
268,3.2243,0.3198
269,3.2243,0.3198
270,3.2244,0.3199
271,3.2242,0.3197
272,3.224,0.3197
273,3.2241,0.3197
274,3.2241,0.3197
275,3.2241,0.3198
276,3.2241,0.3198
277,3.2241,0.3198
278,3.2241,0.3198
279,3.2242,0.3197
280,3.2241,0.3196
281,3.224,0.3196
282,3.224,0.3196
283,3.224,0.3197
284,3.2239,0.3196
285,3.2237,0.3195
286,3.2235,0.3194
287,3.2235,0.3193
288,3.2236,0.3194
289,3.2236,0.3196
290,3.2235,0.3197
291,3.2235,0.3197
292,3.2236,0.3197
293,3.2236,0.3197
294,3.2236,0.3197
295,3.2236,0.3198
296,3.2236,0.3197
297,3.2236,0.3197
298,3.2237,0.3198
299,3.2237,0.3197
300,3.2236,0.3197
