Round,Aggregated Test Loss,Aggregated Test Acc
133,2.9377,0.3554
134,2.9387,0.3534
135,2.914,0.3514
136,2.9062,0.3531
137,2.8794,0.3527
138,2.8808,0.3539
139,2.8692,0.3519
140,2.8646,0.3513
141,2.86,0.3542
142,2.8692,0.3513
143,2.8919,0.3551
144,2.9046,0.356
145,2.8567,0.357
146,2.8554,0.3581
147,2.8633,0.3566
148,2.8506,0.3519
149,2.8646,0.3547
150,2.8598,0.354
151,2.8658,0.3563
152,2.8784,0.3553
153,2.8629,0.3546
154,2.87,0.3564
155,2.8711,0.3571
156,2.8616,0.3564
157,2.8797,0.357
158,2.893,0.3564
159,2.8807,0.3609
160,2.8852,0.3587
161,2.8925,0.3569
162,2.9072,0.3589
163,2.9061,0.3573
164,2.9138,0.3556
165,2.9052,0.357
166,2.9193,0.3581
167,2.913,0.3613
168,2.9042,0.3606
169,2.8848,0.3605
170,2.8814,0.3615
171,2.896,0.3607
172,2.9056,0.3589
173,2.9066,0.3606
174,2.9018,0.3601
175,2.8986,0.358
176,2.8924,0.3562
177,2.8859,0.3581
178,2.9083,0.3564
179,2.8978,0.3614
180,2.8951,0.3589
181,2.9012,0.3589
182,2.8951,0.3592
183,2.8953,0.3568
184,2.9027,0.3575
185,2.8752,0.3587
186,2.8826,0.3599
187,2.8936,0.3607
188,2.9133,0.3591
189,2.8968,0.358
190,2.8993,0.3595
191,2.8974,0.3608
192,2.8658,0.3601
193,2.8847,0.3619
194,2.8845,0.3627
195,2.8779,0.3631
196,2.8707,0.3635
197,2.8679,0.3655
198,2.8778,0.3655
199,2.8849,0.3634
200,2.8856,0.3648
201,2.8884,0.3643
202,2.8727,0.3617
203,2.8682,0.3622
204,2.8588,0.3634
205,2.8643,0.3655
206,2.8459,0.3662
207,2.8281,0.3656
208,2.8193,0.3647
209,2.8218,0.3641
210,2.8176,0.3648
211,2.8368,0.3617
212,2.8381,0.3632
213,2.8489,0.3634
214,2.8618,0.363
215,2.8648,0.3634
216,2.8507,0.3655
217,2.8528,0.3651
218,2.8422,0.3634
219,2.8514,0.3638
220,2.853,0.3627
221,2.8596,0.3644
222,2.8531,0.3625
223,2.8637,0.3623
224,2.8592,0.3627
225,2.8511,0.3607
226,2.8422,0.3617
227,2.8394,0.3616
228,2.8383,0.3644
229,2.8461,0.3628
230,2.8486,0.3626
231,2.8376,0.3623
232,2.8404,0.3613
233,2.8396,0.3635
234,2.8397,0.3627
235,2.8347,0.364
236,2.8481,0.3617
237,2.8539,0.3597
238,2.8424,0.3607
239,2.8345,0.3608
240,2.8356,0.3637
241,2.8314,0.3618
242,2.8302,0.3619
243,2.834,0.3601
244,2.8388,0.363
245,2.8519,0.3607
246,2.8519,0.3623
247,2.8451,0.3625
248,2.8593,0.3622
249,2.8497,0.3627
250,2.8468,0.363
251,2.855,0.3617
252,2.8724,0.3622
253,2.8613,0.361
254,2.8649,0.3608
255,2.8766,0.36
256,2.8802,0.3603
257,2.8844,0.3609
258,2.8796,0.3607
259,2.8681,0.3593
260,2.8615,0.3576
261,2.8549,0.359
262,2.8606,0.3597
263,2.8716,0.3595
264,2.8672,0.3565
265,2.8624,0.3587
266,2.8626,0.3583
267,2.8617,0.3584
268,2.8594,0.3596
269,2.8625,0.3583
270,2.8646,0.3594
271,2.8402,0.3582
272,2.8393,0.3592
273,2.85,0.3595
274,2.8497,0.3587
275,2.8395,0.3598
276,2.8356,0.3611
277,2.8291,0.3626
278,2.837,0.3639
279,2.8436,0.3622
280,2.8376,0.3592
281,2.8375,0.3609
282,2.8449,0.3616
283,2.8571,0.3608
284,2.86,0.3613
285,2.8493,0.3608
286,2.8552,0.3599
287,2.8493,0.3599
288,2.8484,0.3619
289,2.8581,0.3606
290,2.8497,0.3599
291,2.8547,0.3611
292,2.8617,0.3626
293,2.8448,0.3622
294,2.8328,0.3615
295,2.8377,0.3612
296,2.8438,0.3604
297,2.8368,0.3604
298,2.832,0.3627
299,2.8335,0.3616
300,2.8319,0.3608
