Round,Aggregated Test Loss,Aggregated Test Acc
132,7.727,0.1646
133,7.7647,0.1667
134,8.0885,0.1608
135,7.2202,0.1715
136,7.4226,0.1705
137,7.7208,0.1699
138,8.6065,0.1626
139,7.0256,0.1775
140,7.4757,0.1735
141,7.6632,0.1718
142,7.6673,0.1698
143,7.7429,0.1688
144,7.1962,0.1732
145,7.5469,0.1685
146,7.6021,0.1694
147,7.8304,0.1642
148,8.218,0.1621
149,7.209,0.1691
150,7.329,0.1698
151,7.7189,0.1647
152,7.1739,0.1717
153,7.8537,0.1663
154,9.5517,0.1524
155,9.8972,0.1476
156,7.7371,0.1706
157,7.5969,0.1726
158,7.3784,0.1767
159,7.5837,0.174
160,7.4033,0.1718
161,7.4884,0.1697
162,7.5404,0.1707
163,7.6466,0.1676
164,7.3401,0.1735
165,8.0898,0.164
166,8.0823,0.1632
167,7.2988,0.174
168,7.4268,0.1721
169,7.5404,0.1735
170,7.1285,0.181
171,7.4132,0.1732
172,7.1412,0.1819
173,7.3379,0.1779
174,7.5397,0.1689
175,8.4175,0.1613
176,7.998,0.1623
177,7.6067,0.1651
178,7.8354,0.1635
179,7.4088,0.1694
180,7.3211,0.171
181,7.5471,0.1686
182,7.6336,0.1678
183,7.6513,0.1669
184,7.6521,0.1656
185,7.6577,0.1654
186,7.7455,0.1663
187,7.4613,0.1723
188,7.4694,0.1737
189,7.6612,0.1697
190,7.932,0.1676
191,9.0335,0.1538
192,8.5754,0.157
193,8.279,0.1598
194,8.4463,0.1592
195,8.5397,0.1566
196,7.6039,0.1681
197,7.7686,0.1651
198,7.5755,0.1674
199,7.6801,0.1657
200,7.4311,0.1733
201,8.0008,0.1656
202,8.0594,0.1696
203,8.2812,0.1663
204,8.3235,0.167
205,8.4557,0.1648
206,8.0778,0.1668
207,8.0847,0.1679
208,7.7667,0.1706
209,7.5202,0.168
210,7.7922,0.1655
211,8.1175,0.1575
212,8.0871,0.1628
213,9.088,0.1501
214,9.2337,0.147
215,9.4141,0.1443
216,9.664,0.1421
217,9.7905,0.1412
218,8.5384,0.156
219,8.3601,0.1595
220,8.2593,0.161
221,7.7668,0.1659
222,7.4601,0.1696
223,7.7049,0.163
224,8.0887,0.1567
225,8.3154,0.1544
226,8.7271,0.1494
227,7.9586,0.1589
228,7.5593,0.1658
229,7.488,0.1624
230,7.6442,0.1603
231,7.6012,0.1623
232,7.5139,0.1655
233,7.4992,0.1689
234,7.7924,0.1638
235,8.3773,0.1579
236,7.6133,0.1625
237,7.7508,0.1606
238,8.2382,0.1557
239,9.6263,0.1436
240,8.2923,0.1556
241,8.4295,0.1542
242,9.4779,0.1486
243,8.6395,0.1548
244,8.5791,0.1537
245,8.0607,0.1561
246,8.8785,0.1494
247,8.9693,0.1471
248,7.9895,0.1576
249,8.1707,0.1575
250,7.724,0.1591
251,8.6526,0.1538
252,8.1817,0.1593
253,8.2116,0.1598
254,7.7626,0.1645
255,7.8246,0.1623
256,7.829,0.1617
257,9.0049,0.1502
258,8.2103,0.1569
259,8.3548,0.1564
260,7.9772,0.1572
261,8.0697,0.1554
262,8.2542,0.1533
263,8.2938,0.1528
264,8.3393,0.15
265,7.9346,0.1574
266,7.7342,0.1615
267,7.8518,0.1612
268,8.127,0.157
269,8.2844,0.1542
270,8.409,0.1513
271,8.6704,0.1482
272,7.7609,0.1568
273,7.3464,0.1704
274,7.4832,0.1682
275,7.9909,0.1547
276,7.9801,0.1566
277,7.9524,0.1558
278,8.3182,0.1545
279,8.7344,0.1464
280,8.8378,0.1443
281,8.0427,0.1558
282,8.1165,0.1622
283,8.5512,0.1607
284,8.4878,0.1579
285,8.3091,0.1581
286,8.2116,0.1597
287,8.4565,0.1564
288,8.5302,0.1567
289,8.1497,0.1604
290,7.45,0.1628
291,7.5901,0.1624
292,7.6936,0.1625
293,7.9095,0.156
294,7.5299,0.1645
295,7.6051,0.1656
296,7.9909,0.1591
297,7.8304,0.1625
298,8.0066,0.1605
299,8.2875,0.1553
300,8.4083,0.152
