Round,Aggregated Test Loss,Aggregated Test Acc
141,2.9626,0.3469
142,2.9609,0.3463
143,2.9495,0.348
144,2.9696,0.346
145,2.9798,0.3466
146,2.9571,0.346
147,2.9583,0.3466
148,2.9146,0.3448
149,2.9164,0.3424
150,2.9067,0.3447
151,2.9175,0.3448
152,2.8825,0.3456
153,2.8837,0.344
154,2.8927,0.3469
155,2.8924,0.348
156,2.8885,0.3502
157,2.9054,0.3492
158,2.9062,0.3525
159,2.9054,0.352
160,2.8952,0.3502
161,2.9022,0.3523
162,2.9058,0.351
163,2.8874,0.3503
164,2.9192,0.3514
165,2.9124,0.353
166,2.9165,0.3553
167,2.9341,0.3566
168,2.9545,0.3551
169,2.9693,0.3532
170,2.9607,0.3562
171,2.9759,0.3539
172,2.9698,0.3547
173,2.9604,0.3506
174,2.9431,0.3514
175,2.9365,0.3533
176,2.89,0.3538
177,2.8732,0.3534
178,2.8716,0.3535
179,2.8476,0.3516
180,2.8669,0.3517
181,2.8565,0.3506
182,2.8572,0.35
183,2.8786,0.3491
184,2.8728,0.3501
185,2.8531,0.3514
186,2.8624,0.352
187,2.8375,0.3526
188,2.8419,0.354
189,2.8401,0.3549
190,2.8629,0.3547
191,2.8718,0.3548
192,2.8693,0.3545
193,2.8757,0.3546
194,2.8822,0.3536
195,2.8777,0.3541
196,2.8741,0.3541
197,2.8894,0.3523
198,2.8727,0.3514
199,2.8637,0.3509
200,2.8628,0.3544
201,2.8693,0.353
202,2.8766,0.3525
203,2.8793,0.3535
204,2.8699,0.352
205,2.8703,0.3557
206,2.8731,0.3551
207,2.8813,0.3551
208,2.8706,0.3547
209,2.8639,0.3532
210,2.8585,0.3537
211,2.8468,0.3536
212,2.8482,0.3555
213,2.8564,0.3548
214,2.8433,0.3544
215,2.8509,0.3518
216,2.8639,0.3533
217,2.8582,0.3529
218,2.8689,0.3552
219,2.8841,0.3542
220,2.8761,0.3545
221,2.8643,0.3579
222,2.8672,0.3557
223,2.8715,0.3536
224,2.8825,0.3525
225,2.8936,0.3545
226,2.8927,0.3541
227,2.8882,0.3549
228,2.8936,0.3545
229,2.8941,0.3547
230,2.9019,0.3517
231,2.8972,0.3527
232,2.8873,0.3534
233,2.885,0.3544
234,2.874,0.3514
235,2.8724,0.352
236,2.8758,0.3545
237,2.8705,0.3552
238,2.8844,0.3555
239,2.8844,0.3541
240,2.8857,0.3544
241,2.8878,0.3557
242,2.8948,0.3521
243,2.8984,0.3539
244,2.8973,0.3536
245,2.9124,0.351
246,2.903,0.3531
247,2.904,0.3533
248,2.8947,0.3558
249,2.894,0.3521
250,2.8861,0.3544
251,2.8775,0.356
252,2.8829,0.3551
253,2.8848,0.3555
254,2.8793,0.3559
255,2.8664,0.3545
256,2.8659,0.356
257,2.8625,0.3562
258,2.8617,0.3566
259,2.866,0.3551
260,2.867,0.3584
261,2.8775,0.3576
262,2.8819,0.3591
263,2.8979,0.358
264,2.8888,0.3574
265,2.8908,0.3573
266,2.897,0.3558
267,2.8987,0.3563
268,2.9076,0.3584
269,2.909,0.3565
270,2.917,0.3544
271,2.9058,0.3558
272,2.9079,0.3571
273,2.8974,0.3562
274,2.8944,0.3582
275,2.9077,0.3567
276,2.9056,0.3566
277,2.9019,0.3574
278,2.91,0.3552
279,2.8895,0.3566
280,2.8804,0.3573
281,2.8707,0.3557
282,2.8528,0.3575
283,2.8617,0.3567
284,2.86,0.3561
285,2.8595,0.3574
286,2.8511,0.3589
287,2.8235,0.3604
288,2.8173,0.3602
289,2.824,0.358
290,2.8273,0.3572
291,2.8342,0.3603
292,2.8358,0.3594
293,2.8247,0.3605
294,2.8286,0.3595
295,2.8433,0.3604
296,2.8436,0.3605
297,2.8347,0.3576
298,2.8432,0.3575
299,2.849,0.358
300,2.8352,0.3563
