Round,Aggregated Test Loss,Aggregated Test Acc
411,3.7587,0.2205
412,3.6092,0.2092
413,3.3377,0.2239
414,3.4344,0.2041
415,3.514,0.2406
416,3.6957,0.2163
417,3.357,0.2398
418,3.4473,0.2082
419,3.5432,0.2388
420,3.5954,0.2369
421,3.8355,0.2251
422,3.8267,0.2335
423,3.5639,0.2405
424,3.6468,0.231
425,3.4293,0.2271
426,3.6544,0.2369
427,3.4224,0.2338
428,3.775,0.2257
429,3.4705,0.2189
430,3.3873,0.2301
431,3.8039,0.2116
432,3.6866,0.2254
433,3.5557,0.2515
434,3.414,0.2316
435,3.3275,0.2282
436,3.471,0.2453
437,3.5364,0.2294
438,3.6655,0.2334
439,3.5273,0.2359
440,3.3712,0.259
441,3.4129,0.2419
442,3.7649,0.2184
443,3.4457,0.2198
444,3.6993,0.2419
445,3.5528,0.193
446,3.3817,0.2458
447,3.3006,0.2422
448,3.443,0.2435
449,3.4831,0.2449
450,3.3685,0.2519
451,3.4805,0.2107
452,3.4834,0.2488
453,3.5182,0.2504
454,3.9733,0.203
455,4.0301,0.2158
456,3.7221,0.1921
457,3.4259,0.2401
458,3.2728,0.2395
459,3.4179,0.2455
460,3.3105,0.2369
461,3.3737,0.2565
462,3.7053,0.2234
463,3.5281,0.2321
464,3.7485,0.2442
465,3.4163,0.22
466,3.3528,0.2654
467,3.2668,0.2385
468,3.3855,0.2455
469,3.7418,0.223
470,3.4008,0.2343
471,3.6922,0.2204
472,3.5379,0.2306
473,3.4212,0.2204
474,3.7571,0.2173
475,3.5162,0.2069
476,3.4559,0.1964
477,3.3104,0.2164
478,3.4079,0.2504
479,3.3015,0.2499
480,3.427,0.2311
481,3.4117,0.2619
482,3.4011,0.249
483,3.6374,0.1979
484,3.5166,0.2319
485,3.5228,0.2356
486,3.4067,0.2175
487,3.4328,0.2431
488,3.4869,0.2278
489,3.4158,0.2473
490,3.5116,0.2417
491,3.5867,0.2471
492,3.6337,0.2343
493,3.7841,0.2373
494,3.7926,0.2295
495,4.0562,0.2155
496,3.4919,0.2326
497,4.1129,0.2179
498,3.6001,0.2035
499,3.7526,0.2271
500,3.9939,0.2193
