Round,Aggregated Test Loss,Aggregated Test Acc
158,0.9232,0.6868
159,0.9296,0.6851
160,0.9361,0.6843
161,0.9268,0.6858
162,0.9115,0.6906
163,0.9169,0.6887
164,0.924,0.6857
165,0.926,0.6855
166,0.934,0.685
167,0.9386,0.6871
168,0.9404,0.6847
169,0.9354,0.687
170,0.9252,0.693
171,0.9197,0.6923
172,0.9332,0.6899
173,0.9214,0.6908
174,0.926,0.6919
175,0.9217,0.6931
176,0.9209,0.6952
177,0.9112,0.6941
178,0.912,0.6932
179,0.9257,0.6924
180,0.9223,0.6919
181,0.9221,0.6919
182,0.9254,0.6915
183,0.9356,0.6924
184,0.924,0.6937
185,0.9235,0.6941
186,0.9137,0.6944
187,0.9072,0.6948
188,0.8971,0.6964
189,0.9028,0.6929
190,0.9024,0.6958
191,0.9123,0.6946
192,0.9176,0.6938
193,0.9156,0.6942
194,0.9135,0.6929
195,0.9216,0.6938
196,0.9206,0.6917
197,0.9212,0.6944
198,0.9326,0.6933
199,0.943,0.6914
200,0.941,0.6929
201,0.9395,0.6915
202,0.9411,0.6905
203,0.9364,0.6913
204,0.9342,0.6907
205,0.9349,0.693
206,0.9389,0.6948
207,0.9327,0.6959
208,0.9332,0.6958
209,0.9442,0.6924
210,0.9339,0.6951
211,0.9216,0.6962
212,0.9268,0.695
213,0.927,0.6959
214,0.9288,0.6949
215,0.9311,0.6962
216,0.9282,0.6941
217,0.9324,0.694
218,0.9193,0.6963
219,0.9215,0.6946
220,0.9202,0.6963
221,0.909,0.6991
222,0.9125,0.6967
223,0.9037,0.6979
224,0.9048,0.7
225,0.8992,0.6984
226,0.9028,0.6983
227,0.9074,0.6976
228,0.9194,0.6962
229,0.918,0.6965
230,0.8985,0.6982
231,0.889,0.6985
232,0.8929,0.7001
233,0.8957,0.7012
234,0.8988,0.7019
235,0.8988,0.6994
236,0.9012,0.6994
237,0.8963,0.6993
238,0.9064,0.6969
239,0.9121,0.6947
240,0.9076,0.6975
241,0.9147,0.6967
242,0.912,0.6979
243,0.9185,0.6974
244,0.9268,0.6948
245,0.9152,0.6977
246,0.9168,0.6973
247,0.9153,0.6983
248,0.9234,0.6961
249,0.9244,0.6976
250,0.9298,0.6975
251,0.9365,0.6939
252,0.9406,0.6929
253,0.9313,0.695
254,0.9265,0.6956
255,0.9303,0.6921
256,0.932,0.6934
257,0.922,0.6937
258,0.9116,0.6955
259,0.9146,0.6985
260,0.9205,0.6955
261,0.9223,0.6925
262,0.9269,0.6936
263,0.9244,0.6965
264,0.9304,0.6965
265,0.9299,0.6974
266,0.9362,0.6965
267,0.937,0.696
268,0.9435,0.6971
269,0.9489,0.6961
270,0.9454,0.6969
271,0.9543,0.6958
272,0.9396,0.6982
273,0.9371,0.6999
274,0.9429,0.6982
275,0.9387,0.6997
276,0.9384,0.6998
277,0.9402,0.6982
278,0.9428,0.6985
279,0.945,0.6973
280,0.952,0.6976
281,0.9558,0.6989
282,0.9561,0.699
283,0.9446,0.6986
284,0.9416,0.6975
285,0.9395,0.6972
286,0.9378,0.6987
287,0.9392,0.698
288,0.938,0.6986
289,0.9303,0.7
290,0.9105,0.7003
291,0.9087,0.7018
292,0.9152,0.7023
293,0.917,0.7027
294,0.9195,0.7024
295,0.9223,0.7008
296,0.9182,0.6985
297,0.916,0.6998
298,0.9212,0.7
299,0.9298,0.6986
300,0.9168,0.6977
