Round,Aggregated Test Loss,Aggregated Test Acc
108,0.9739,0.6768
109,0.9614,0.6789
110,0.9375,0.6848
111,0.9611,0.6779
112,0.9683,0.6775
113,0.9464,0.6799
114,0.9344,0.6852
115,0.9537,0.6828
116,0.9516,0.6837
117,0.913,0.6905
118,0.9065,0.6902
119,0.9156,0.6872
120,0.9182,0.69
121,0.9228,0.6893
122,0.9243,0.6903
123,0.9388,0.6823
124,0.936,0.6882
125,0.9264,0.6899
126,0.923,0.693
127,0.9361,0.691
128,0.947,0.6856
129,0.9355,0.6871
130,0.924,0.6913
131,0.9255,0.6893
132,0.9231,0.6918
133,0.919,0.691
134,0.9112,0.695
135,0.9145,0.6943
136,0.9072,0.6903
137,0.9136,0.6885
138,0.9052,0.6926
139,0.8985,0.6939
140,0.9001,0.6931
141,0.8984,0.6941
142,0.9033,0.6939
143,0.9107,0.6951
144,0.9097,0.6928
145,0.9154,0.6921
146,0.9204,0.6901
147,0.9106,0.6964
148,0.9208,0.6937
149,0.9295,0.6907
150,0.9044,0.6958
151,0.905,0.6956
152,0.9131,0.6927
153,0.9153,0.6924
154,0.9129,0.6952
155,0.9158,0.6961
156,0.9122,0.6969
157,0.9062,0.6937
158,0.905,0.694
159,0.911,0.6925
160,0.9271,0.6909
161,0.9141,0.6928
162,0.9233,0.6907
163,0.9108,0.6956
164,0.9153,0.6936
165,0.9106,0.6967
166,0.9142,0.6977
167,0.9182,0.6924
168,0.9212,0.6943
169,0.9103,0.6984
170,0.9075,0.7
171,0.9095,0.7009
172,0.9126,0.7006
173,0.9126,0.6996
174,0.9086,0.6985
175,0.9014,0.7019
176,0.9031,0.7002
177,0.89,0.7009
178,0.8952,0.6999
179,0.9019,0.7005
180,0.9097,0.6993
181,0.9154,0.6976
182,0.9099,0.6986
183,0.9018,0.6986
184,0.9129,0.6963
185,0.9115,0.6958
186,0.9006,0.6993
187,0.9026,0.6987
188,0.9015,0.6978
189,0.8967,0.7001
190,0.9057,0.6988
191,0.9008,0.697
192,0.8912,0.6997
193,0.8958,0.6984
194,0.8979,0.6986
195,0.9047,0.697
196,0.8977,0.6963
197,0.9063,0.6977
198,0.9061,0.6968
199,0.9152,0.6955
200,0.9105,0.6997
201,0.9108,0.7008
202,0.9106,0.7009
203,0.9105,0.6992
204,0.9027,0.7017
205,0.8976,0.7014
206,0.8926,0.7016
207,0.8958,0.6993
208,0.8943,0.6989
209,0.8934,0.7004
210,0.8913,0.7025
211,0.891,0.7016
212,0.8963,0.7006
213,0.8932,0.7006
214,0.8925,0.701
215,0.8954,0.7007
216,0.9014,0.7004
217,0.9022,0.6999
218,0.8972,0.7011
219,0.8992,0.7025
220,0.8995,0.7014
221,0.9029,0.7018
222,0.8989,0.7026
223,0.9017,0.7025
224,0.9,0.7033
225,0.898,0.7038
226,0.8957,0.7042
227,0.9002,0.7028
228,0.9089,0.7035
229,0.9048,0.704
230,0.903,0.7039
231,0.9009,0.7047
232,0.8991,0.7061
233,0.8944,0.7062
234,0.8964,0.7057
235,0.8923,0.7049
236,0.8794,0.7058
237,0.8819,0.7061
238,0.8854,0.7067
239,0.8852,0.7072
240,0.8864,0.7044
241,0.8779,0.7048
242,0.8847,0.7053
243,0.8809,0.7055
244,0.885,0.7057
245,0.8878,0.7052
246,0.8821,0.705
247,0.8845,0.7046
248,0.8878,0.7046
249,0.8924,0.7026
250,0.8911,0.7032
251,0.8849,0.7046
252,0.889,0.7047
253,0.8933,0.7045
254,0.8939,0.7034
255,0.8951,0.7033
256,0.8959,0.7034
257,0.8958,0.7023
258,0.8875,0.7034
259,0.8821,0.7047
260,0.8821,0.7038
261,0.8783,0.7051
262,0.8839,0.7049
263,0.8849,0.7046
264,0.8856,0.7031
265,0.8904,0.7019
266,0.8881,0.7029
267,0.8801,0.7044
268,0.8814,0.7048
269,0.8847,0.7038
270,0.8831,0.7036
271,0.8787,0.7041
272,0.8733,0.7039
273,0.8757,0.7041
274,0.8736,0.7046
275,0.8802,0.7023
276,0.8772,0.7037
277,0.8818,0.7035
278,0.8774,0.7048
279,0.881,0.7039
280,0.8806,0.7042
281,0.8811,0.7056
282,0.8838,0.7065
283,0.8816,0.7052
284,0.881,0.7052
285,0.8808,0.7053
286,0.8753,0.7076
287,0.8755,0.7068
288,0.8698,0.707
289,0.8652,0.7069
290,0.8694,0.7082
291,0.8687,0.7078
292,0.8666,0.7082
293,0.8676,0.7073
294,0.8684,0.7081
295,0.868,0.7076
296,0.8697,0.7089
297,0.8713,0.7099
298,0.8744,0.7084
299,0.8707,0.7096
300,0.8708,0.7096
