Round,Aggregated Test Loss,Aggregated Test Acc
267,0.9815,0.6559
268,0.9863,0.6573
269,0.9889,0.6547
270,0.9968,0.6518
271,0.984,0.6595
272,0.9757,0.6598
273,0.9724,0.6616
274,0.9763,0.6575
275,0.985,0.6546
276,0.9843,0.6546
277,0.9833,0.6529
278,0.9777,0.6581
279,0.9798,0.66
280,0.9796,0.6584
281,0.9865,0.6595
282,0.9888,0.6582
283,1.0068,0.6555
284,1.0174,0.653
