Round,Aggregated Test Loss,Aggregated Test Acc
444,0.9213,0.6834
445,0.9162,0.6869
446,0.9192,0.6855
447,0.9201,0.6855
448,0.92,0.6839
449,0.9249,0.6812
450,0.9387,0.6759
451,0.9331,0.6771
452,0.9319,0.6816
453,0.9276,0.6812
454,0.9255,0.6827
455,0.9297,0.6811
456,0.9311,0.6807
457,0.9169,0.6867
458,0.9086,0.691
459,0.9036,0.6908
460,0.9072,0.6905
461,0.9037,0.6899
462,0.9121,0.688
463,0.9137,0.6894
464,0.9095,0.6885
465,0.9161,0.6887
466,0.922,0.689
467,0.9303,0.685
468,0.933,0.6862
469,0.9187,0.6895
470,0.9303,0.6851
471,0.9099,0.6895
472,0.903,0.6936
473,0.9096,0.6884
474,0.9027,0.6915
475,0.8984,0.6933
476,0.9012,0.6925
477,0.9063,0.6883
478,0.9056,0.6883
479,0.9018,0.6903
480,0.8992,0.6907
481,0.9027,0.6916
482,0.9002,0.6898
483,0.9038,0.6912
484,0.9009,0.6912
485,0.8986,0.6945
486,0.8958,0.6948
487,0.8952,0.6944
488,0.8951,0.6925
489,0.8963,0.6934
490,0.8937,0.6941
491,0.8956,0.6918
492,0.8953,0.6918
493,0.8981,0.6919
494,0.8989,0.6918
495,0.9044,0.6896
496,0.9074,0.6878
497,0.9006,0.6906
498,0.9057,0.6896
499,0.9016,0.6905
500,0.9014,0.6927
