Round,Aggregated Test Loss,Aggregated Test Acc
158,0.9728,0.6641
159,0.9722,0.6641
160,0.9809,0.6619
161,0.9816,0.6604
162,0.9903,0.6554
163,0.995,0.653
164,0.9879,0.6562
165,0.9896,0.6559
166,0.999,0.6582
167,1.0047,0.6537
168,0.988,0.6617
169,0.9944,0.661
170,0.9832,0.6623
171,0.9839,0.6639
172,0.9918,0.6622
173,0.9983,0.6601
174,0.9974,0.6627
175,0.999,0.6638
176,0.9868,0.665
177,0.9887,0.6626
178,0.9923,0.6626
179,0.9796,0.6665
180,0.9908,0.6651
181,0.9895,0.6651
182,0.9817,0.6671
183,0.9812,0.6663
184,0.9845,0.6643
185,0.9904,0.6623
186,0.981,0.6636
187,0.9847,0.6617
188,0.9699,0.6683
189,0.9639,0.6707
190,0.9739,0.6636
191,0.9729,0.664
192,0.9687,0.6677
193,0.9688,0.6662
194,0.9709,0.6647
195,0.9672,0.6689
196,0.9795,0.6633
197,0.978,0.6635
198,0.9809,0.6621
199,0.9845,0.6611
200,0.9847,0.6601
201,0.9897,0.6576
202,0.9957,0.6522
203,1.0054,0.6488
204,0.992,0.656
205,0.9959,0.655
206,0.9873,0.6596
207,0.98,0.6635
208,0.9751,0.6645
209,0.9681,0.6682
210,0.9704,0.6679
211,0.9735,0.667
212,0.9854,0.6617
213,0.984,0.6624
214,0.9787,0.6638
215,0.9826,0.662
216,0.9776,0.665
217,0.9833,0.6626
218,0.9764,0.6629
219,0.975,0.6623
220,0.9787,0.6616
221,0.9798,0.663
222,0.9955,0.6574
223,0.9918,0.6576
224,0.9844,0.6607
225,0.9714,0.6667
226,0.9831,0.664
227,0.9886,0.6635
228,0.9791,0.6658
229,0.9712,0.6693
230,0.958,0.6718
231,0.9576,0.6734
232,0.959,0.6723
233,0.9656,0.6679
234,0.9678,0.6676
235,0.9636,0.6689
236,0.9631,0.6707
237,0.9603,0.6718
238,0.9526,0.6743
239,0.951,0.6736
240,0.9633,0.6659
241,0.9586,0.6666
242,0.9602,0.6668
243,0.9536,0.671
244,0.9446,0.6776
245,0.937,0.678
246,0.9366,0.679
247,0.9426,0.6793
248,0.9396,0.6811
249,0.9437,0.6783
250,0.9436,0.6791
251,0.9461,0.6775
252,0.9418,0.6798
253,0.9416,0.6793
254,0.9416,0.6804
255,0.9359,0.6787
256,0.9397,0.6814
257,0.9406,0.6807
258,0.9393,0.6781
259,0.9425,0.6786
260,0.9459,0.6759
261,0.9461,0.6754
262,0.9429,0.6762
263,0.9461,0.6745
264,0.9465,0.6753
265,0.951,0.6727
266,0.9511,0.671
267,0.9557,0.6694
268,0.9518,0.6718
269,0.951,0.6709
270,0.9498,0.6713
271,0.9479,0.6749
272,0.9468,0.6744
273,0.9436,0.6755
274,0.9451,0.6741
275,0.9515,0.6743
276,0.948,0.6766
277,0.9449,0.6753
278,0.9469,0.6776
279,0.9454,0.6748
280,0.9391,0.6773
281,0.9358,0.6772
282,0.9382,0.6775
283,0.9427,0.6762
284,0.945,0.6765
285,0.9467,0.6765
286,0.9452,0.6766
287,0.9475,0.6778
288,0.9612,0.6761
289,0.963,0.6759
290,0.9552,0.6785
291,0.9534,0.6765
292,0.9413,0.6805
293,0.94,0.6786
294,0.9435,0.6781
295,0.9392,0.6796
296,0.9426,0.6761
297,0.9487,0.6751
298,0.9413,0.6778
299,0.9408,0.6779
300,0.9428,0.6791
301,0.9414,0.6786
302,0.947,0.6774
303,0.9414,0.6783
304,0.9389,0.6795
305,0.9358,0.6818
306,0.9391,0.6809
307,0.9377,0.6797
308,0.9362,0.6754
309,0.9363,0.68
310,0.9362,0.6787
311,0.9325,0.6801
312,0.933,0.6804
313,0.9301,0.6806
314,0.9294,0.6801
315,0.9275,0.682
316,0.9307,0.6835
317,0.9374,0.6807
318,0.9485,0.6767
319,0.9516,0.6767
320,0.9573,0.6744
321,0.9594,0.6722
322,0.958,0.6753
323,0.9607,0.6738
324,0.9643,0.6718
325,0.9606,0.6725
326,0.9533,0.6734
327,0.9571,0.6742
328,0.9466,0.6784
329,0.9476,0.6784
330,0.9453,0.6779
331,0.9429,0.6794
332,0.9421,0.6779
333,0.9417,0.6792
334,0.9411,0.6792
335,0.943,0.6795
336,0.9372,0.682
337,0.9407,0.6785
338,0.9326,0.6807
339,0.9305,0.6829
340,0.9344,0.6817
341,0.9359,0.6806
342,0.9367,0.6809
343,0.9411,0.6784
344,0.936,0.6807
345,0.9378,0.68
346,0.9389,0.6796
347,0.9433,0.6784
348,0.9434,0.6788
349,0.9412,0.6818
350,0.9422,0.6808
351,0.9468,0.6795
352,0.9451,0.6805
353,0.9452,0.6797
354,0.9441,0.678
355,0.9403,0.6775
356,0.9426,0.6797
357,0.9364,0.6798
358,0.9391,0.6809
359,0.9399,0.6828
360,0.935,0.6827
361,0.9311,0.6827
362,0.9359,0.6845
363,0.9382,0.6843
364,0.9369,0.6843
365,0.9445,0.6807
366,0.9429,0.6804
367,0.9475,0.6781
368,0.9444,0.6798
369,0.9422,0.6799
370,0.9426,0.6814
371,0.9515,0.6809
372,0.9458,0.6832
373,0.9533,0.6773
374,0.9576,0.6751
375,0.9515,0.6786
376,0.96,0.6733
377,0.957,0.6739
378,0.9558,0.673
379,0.9494,0.6767
380,0.9549,0.6738
381,0.9474,0.6776
382,0.9402,0.679
383,0.9449,0.6762
384,0.9383,0.6795
385,0.9382,0.68
386,0.9376,0.6815
387,0.9321,0.6824
388,0.937,0.6794
389,0.9271,0.6867
390,0.9194,0.6883
391,0.9199,0.6878
392,0.9172,0.6884
393,0.914,0.6903
394,0.9158,0.6876
395,0.9163,0.6875
396,0.9178,0.6855
397,0.9135,0.6882
398,0.914,0.6867
399,0.9137,0.6869
400,0.9173,0.6859
401,0.913,0.6874
402,0.9102,0.689
403,0.9113,0.6871
404,0.9118,0.6893
405,0.9123,0.6881
406,0.9144,0.6867
407,0.9201,0.6851
408,0.9175,0.6866
409,0.9197,0.6868
410,0.9228,0.6859
411,0.9235,0.6843
412,0.9299,0.6805
413,0.9274,0.6827
414,0.9235,0.6854
415,0.9159,0.688
416,0.9185,0.6823
417,0.9197,0.6833
418,0.9254,0.682
419,0.935,0.6784
420,0.9386,0.6781
421,0.9293,0.6831
422,0.9265,0.6847
423,0.9233,0.686
424,0.9259,0.6858
425,0.9344,0.6808
426,0.9352,0.6804
427,0.9285,0.6818
428,0.923,0.6825
429,0.9219,0.6849
430,0.9169,0.687
431,0.9123,0.6868
432,0.9117,0.6863
433,0.9129,0.6864
434,0.9121,0.6858
435,0.9104,0.6873
436,0.9134,0.6876
437,0.9138,0.6875
438,0.9183,0.6878
439,0.9205,0.6849
440,0.9314,0.6811
441,0.9233,0.6851
442,0.9268,0.682
443,0.9208,0.6862
444,0.918,0.6883
445,0.9155,0.688
446,0.9146,0.6883
447,0.9142,0.6884
448,0.918,0.6848
449,0.9189,0.6838
450,0.9173,0.6842
451,0.9228,0.6819
452,0.9275,0.6801
453,0.9243,0.6821
454,0.9245,0.6839
455,0.9205,0.6874
456,0.9249,0.6863
457,0.9178,0.6894
458,0.9214,0.69
459,0.9162,0.6918
460,0.9132,0.6931
461,0.9224,0.6897
462,0.9277,0.6864
463,0.9344,0.6844
464,0.9382,0.6837
465,0.9311,0.688
466,0.9406,0.6846
467,0.9296,0.6879
468,0.9254,0.6903
469,0.9255,0.6887
470,0.9259,0.6873
471,0.9304,0.6886
472,0.9359,0.6892
473,0.9344,0.6916
474,0.9266,0.6928
475,0.9305,0.6901
476,0.9223,0.6918
477,0.9328,0.6874
478,0.9391,0.686
479,0.9329,0.6861
480,0.9233,0.6881
481,0.9284,0.6854
482,0.9177,0.69
483,0.9179,0.6887
484,0.913,0.6899
485,0.901,0.6957
486,0.8998,0.6957
487,0.8927,0.6962
488,0.8925,0.6954
489,0.892,0.6986
490,0.8957,0.6979
491,0.8929,0.6964
492,0.8952,0.6958
493,0.8959,0.6951
494,0.8974,0.6931
495,0.8978,0.6946
496,0.8983,0.6925
497,0.9013,0.6904
498,0.9017,0.6931
499,0.8994,0.6954
500,0.8964,0.6954
