Round,Aggregated Test Loss,Aggregated Test Acc
109,1.1633,0.5855
110,1.1833,0.5756
111,1.1488,0.5946
112,1.1804,0.5749
113,1.1726,0.582
114,1.1465,0.6006
115,1.1537,0.5926
116,1.1762,0.5781
117,1.1569,0.589
118,1.1526,0.5908
119,1.1437,0.5941
120,1.1616,0.5885
121,1.133,0.6041
122,1.1405,0.5958
123,1.1357,0.5998
124,1.1336,0.598
125,1.1739,0.5792
126,1.1627,0.583
127,1.1468,0.593
128,1.1423,0.5958
129,1.1413,0.5928
130,1.148,0.5943
131,1.1248,0.6059
132,1.1167,0.6077
133,1.1279,0.6036
134,1.128,0.6024
135,1.1375,0.6048
136,1.1357,0.6044
137,1.118,0.6092
138,1.1293,0.6026
139,1.117,0.6075
140,1.1161,0.6075
141,1.1191,0.611
142,1.1315,0.6073
143,1.1327,0.6047
144,1.1205,0.6099
145,1.1176,0.6071
146,1.1237,0.6094
147,1.1107,0.6118
148,1.1013,0.6156
149,1.1044,0.6142
150,1.1052,0.6132
151,1.1054,0.612
152,1.1079,0.6123
153,1.1267,0.604
154,1.1389,0.5976
155,1.1119,0.6102
156,1.1134,0.6139
157,1.0979,0.6176
158,1.0934,0.6177
159,1.0977,0.6164
160,1.0986,0.6154
161,1.103,0.6126
162,1.1081,0.6106
163,1.11,0.6112
164,1.1046,0.6149
165,1.1064,0.6108
166,1.1114,0.6121
167,1.1152,0.6084
168,1.1041,0.6107
169,1.1088,0.6105
170,1.0995,0.6147
171,1.1011,0.6155
172,1.1083,0.6175
173,1.1158,0.6125
174,1.1088,0.6187
175,1.1099,0.6164
176,1.0992,0.6169
177,1.1021,0.6141
178,1.1012,0.6145
179,1.0924,0.6176
180,1.0951,0.6168
181,1.0993,0.6156
182,1.0909,0.6199
183,1.0935,0.6208
184,1.0932,0.6219
185,1.0974,0.6202
186,1.0931,0.6214
187,1.0993,0.6172
188,1.0827,0.624
189,1.0799,0.6252
190,1.0858,0.6237
191,1.0878,0.6229
192,1.082,0.6248
193,1.0818,0.6257
194,1.0857,0.6237
195,1.0849,0.6217
196,1.094,0.615
197,1.0893,0.6185
198,1.0898,0.6189
199,1.0965,0.6177
200,1.0922,0.6182
201,1.0997,0.6162
202,1.1079,0.6118
203,1.11,0.6121
204,1.1005,0.6133
205,1.1068,0.6122
206,1.1017,0.6163
207,1.0888,0.6223
208,1.0846,0.623
209,1.0804,0.624
210,1.0817,0.6242
211,1.0863,0.6234
212,1.0969,0.6177
213,1.0949,0.6174
214,1.0861,0.6233
215,1.0906,0.6199
216,1.0885,0.6206
217,1.0888,0.6191
218,1.0858,0.621
219,1.0829,0.6226
220,1.0895,0.6203
221,1.0863,0.6216
222,1.103,0.6148
223,1.1001,0.6175
224,1.0987,0.6178
225,1.0878,0.6228
226,1.1053,0.6161
227,1.1007,0.6186
228,1.0927,0.6219
229,1.088,0.6237
230,1.0796,0.6239
231,1.0833,0.6258
232,1.0832,0.6233
233,1.0881,0.6236
234,1.0885,0.6223
235,1.0827,0.6236
236,1.0806,0.6249
237,1.0769,0.6273
238,1.0694,0.6294
239,1.0698,0.6281
240,1.0833,0.6229
241,1.0795,0.6233
242,1.0796,0.6255
243,1.0684,0.6274
244,1.0644,0.6309
245,1.0572,0.6299
246,1.057,0.6319
247,1.0602,0.6329
248,1.059,0.6309
249,1.062,0.6304
250,1.0596,0.6331
251,1.06,0.6357
252,1.0547,0.6374
253,1.053,0.6401
254,1.0552,0.6389
255,1.0483,0.6395
256,1.0501,0.6382
257,1.0523,0.6358
258,1.0485,0.6377
259,1.0518,0.6345
260,1.0577,0.6354
261,1.0576,0.6342
262,1.0562,0.6341
263,1.0619,0.6326
264,1.0588,0.6313
265,1.0712,0.6272
266,1.0733,0.6245
267,1.0705,0.6267
268,1.0658,0.6262
269,1.0633,0.6274
270,1.0614,0.6278
271,1.0604,0.6299
272,1.0604,0.6299
273,1.0564,0.63
274,1.062,0.6304
275,1.0679,0.6296
276,1.0643,0.6321
277,1.0617,0.6335
278,1.0592,0.6329
279,1.0612,0.6349
280,1.0552,0.6357
281,1.0501,0.6373
282,1.0523,0.6386
283,1.0507,0.6397
284,1.0514,0.6394
285,1.0515,0.6383
286,1.0536,0.638
287,1.0574,0.6344
288,1.067,0.6325
289,1.0705,0.6334
290,1.0647,0.6359
291,1.0635,0.6363
292,1.0535,0.6377
293,1.0503,0.639
294,1.0541,0.6372
295,1.0471,0.6402
296,1.0485,0.6393
297,1.0534,0.6359
298,1.0453,0.6384
299,1.0466,0.6405
300,1.0467,0.6382
