Round,Aggregated Test Loss,Aggregated Test Acc
187,4.3266,0.1613
188,4.3348,0.1598
189,4.3304,0.1603
190,4.3138,0.1604
191,4.3265,0.161
192,4.3225,0.1608
193,4.3208,0.1597
194,4.326,0.1606
195,4.3351,0.1592
196,4.3267,0.1602
197,4.3446,0.1592
198,4.3647,0.1597
199,4.3658,0.1593
200,4.3692,0.158
201,4.3732,0.1588
202,4.3767,0.1588
203,4.3694,0.1579
204,4.3424,0.1597
205,4.3509,0.1583
206,4.3384,0.1594
207,4.3328,0.1587
208,4.3417,0.1586
209,4.3375,0.1601
210,4.3361,0.1617
211,4.3218,0.1621
212,4.3307,0.1625
213,4.3332,0.1618
214,4.344,0.1612
215,4.3622,0.1603
216,4.3567,0.1602
217,4.3496,0.1614
218,4.3527,0.1602
219,4.3588,0.1595
220,4.3577,0.1607
221,4.3641,0.1607
222,4.3525,0.1609
223,4.3526,0.1589
224,4.3515,0.1587
225,4.3603,0.1583
226,4.3566,0.1588
227,4.3591,0.1582
228,4.3452,0.1612
229,4.3258,0.1627
230,4.3189,0.1628
231,4.3202,0.1632
232,4.3473,0.1599
233,4.3409,0.1599
234,4.3447,0.1602
235,4.3433,0.1607
236,4.3397,0.1619
237,4.3438,0.1617
238,4.3289,0.161
239,4.3307,0.1622
240,4.3312,0.1632
241,4.3287,0.1631
242,4.325,0.1631
243,4.3103,0.1633
244,4.3234,0.164
245,4.3356,0.1639
246,4.3313,0.1644
247,4.3342,0.1614
248,4.3423,0.1613
249,4.3365,0.1612
250,4.3362,0.1608
251,4.3342,0.16
252,4.3084,0.1621
253,4.3045,0.1611
254,4.2942,0.1605
255,4.2996,0.1608
256,4.3045,0.1604
257,4.3091,0.1609
258,4.318,0.1604
259,4.3278,0.16
260,4.3296,0.1594
261,4.3349,0.1605
262,4.3285,0.1606
263,4.3313,0.1598
264,4.3324,0.1595
265,4.3413,0.1596
266,4.3413,0.1566
267,4.3472,0.157
268,4.3367,0.1575
269,4.3538,0.1565
270,4.3522,0.1564
271,4.3309,0.1584
272,4.3273,0.1588
273,4.3464,0.1581
274,4.3501,0.1564
275,4.3572,0.1548
276,4.3515,0.1533
277,4.3631,0.1548
278,4.3522,0.1546
279,4.3482,0.1569
280,4.3304,0.157
281,4.3368,0.1548
282,4.3477,0.155
283,4.3415,0.1539
284,4.3364,0.1553
285,4.3264,0.1547
286,4.3365,0.1559
287,4.3441,0.1546
288,4.3482,0.1549
289,4.3403,0.156
290,4.35,0.1545
291,4.3611,0.1531
292,4.3689,0.1527
293,4.3754,0.1531
294,4.3707,0.1534
295,4.3637,0.1537
296,4.3607,0.1541
297,4.3613,0.1537
298,4.3829,0.1523
299,4.3931,0.1522
300,4.4183,0.1486
