Round,Aggregated Test Loss,Aggregated Test Acc
168,1.2403,0.5901
169,1.2465,0.5827
170,1.24,0.5826
171,1.239,0.5838
172,1.2329,0.5865
173,1.216,0.5914
174,1.2134,0.5916
175,1.1969,0.5951
176,1.1816,0.5986
177,1.179,0.5995
178,1.1389,0.6069
179,1.1338,0.611
180,1.1164,0.617
181,1.1184,0.6147
182,1.1259,0.6098
183,1.1227,0.6115
184,1.1149,0.6151
185,1.1211,0.6129
186,1.109,0.6171
187,1.1328,0.6148
188,1.1287,0.6179
189,1.1281,0.6178
190,1.1383,0.6176
191,1.1275,0.6198
192,1.1131,0.6252
193,1.1146,0.6233
194,1.113,0.6218
195,1.1043,0.6266
196,1.1131,0.6198
197,1.0965,0.625
198,1.0863,0.6274
199,1.0898,0.6268
200,1.0841,0.6292
201,1.0777,0.6284
202,1.0852,0.6302
203,1.0902,0.6274
204,1.0878,0.6271
205,1.0852,0.6267
206,1.0939,0.628
207,1.0775,0.6319
208,1.0801,0.6295
209,1.08,0.6323
210,1.1002,0.6256
211,1.0867,0.6286
212,1.0634,0.6373
213,1.0592,0.6383
214,1.0606,0.6369
215,1.0527,0.6395
216,1.051,0.64
217,1.0558,0.6389
218,1.0633,0.6396
219,1.0582,0.6411
220,1.0614,0.6419
221,1.0664,0.6404
222,1.0683,0.6387
223,1.067,0.638
224,1.0634,0.6407
225,1.06,0.6432
226,1.0639,0.6372
227,1.0698,0.6387
228,1.071,0.6376
229,1.0635,0.6383
230,1.0629,0.6374
231,1.0788,0.6338
232,1.0813,0.6305
233,1.09,0.6284
234,1.0861,0.631
235,1.0701,0.634
236,1.0663,0.6336
237,1.0616,0.6379
238,1.0631,0.6363
239,1.0713,0.6338
240,1.0696,0.6363
241,1.0679,0.6354
242,1.0608,0.6368
243,1.059,0.6366
244,1.0689,0.6339
245,1.0593,0.6357
246,1.0612,0.6332
247,1.0533,0.6367
248,1.0556,0.6366
249,1.0454,0.6379
250,1.0362,0.6428
251,1.0354,0.6436
252,1.0319,0.6437
253,1.0335,0.6435
254,1.0287,0.6433
255,1.0279,0.644
256,1.0289,0.6448
257,1.0215,0.6455
258,1.0146,0.6492
259,1.0159,0.6475
260,1.0152,0.6497
261,1.0127,0.6494
262,1.0086,0.6498
263,1.0093,0.6473
264,1.0081,0.6491
265,1.0073,0.6487
266,1.0076,0.6497
267,1.002,0.6462
268,1.0054,0.6485
269,1.0051,0.6463
270,1.0052,0.646
271,1.0041,0.6504
272,1.0058,0.6489
273,1.0057,0.6485
274,1.0112,0.6428
275,1.0201,0.6437
276,1.0193,0.6453
277,1.0224,0.6414
278,1.0266,0.6429
279,1.0327,0.6407
280,1.0375,0.6391
281,1.0467,0.6378
282,1.0494,0.6385
283,1.0719,0.6357
284,1.0877,0.6291
285,1.0894,0.6306
286,1.0898,0.6295
287,1.0785,0.6326
288,1.0795,0.6318
289,1.0705,0.6333
290,1.0657,0.6345
291,1.0675,0.6323
292,1.0656,0.6324
293,1.0676,0.6333
294,1.0802,0.6328
295,1.0792,0.632
296,1.0789,0.6301
297,1.0883,0.6254
298,1.0762,0.6327
299,1.0759,0.6328
300,1.0778,0.6357
301,1.0786,0.6338
302,1.0812,0.6332
303,1.0873,0.633
304,1.0872,0.6338
305,1.0875,0.633
306,1.0794,0.6345
307,1.066,0.638
308,1.0813,0.6356
309,1.0774,0.6356
310,1.1068,0.6296
311,1.0968,0.6335
312,1.0844,0.6367
313,1.0782,0.6385
314,1.0823,0.6392
315,1.0835,0.6389
316,1.0726,0.6423
317,1.0765,0.6434
318,1.0666,0.6449
319,1.075,0.6444
320,1.0824,0.6408
321,1.0935,0.6343
322,1.0916,0.6375
323,1.0889,0.6374
324,1.0958,0.6367
325,1.0926,0.6394
326,1.0854,0.641
327,1.0804,0.6419
328,1.0875,0.6373
329,1.092,0.6388
330,1.1165,0.6344
331,1.1078,0.6355
332,1.1282,0.6346
333,1.1084,0.6365
334,1.1071,0.6363
335,1.1039,0.6375
336,1.1049,0.6349
337,1.0941,0.6369
338,1.0903,0.6403
339,1.1004,0.638
340,1.1149,0.6338
341,1.1018,0.6368
342,1.0965,0.6382
343,1.1113,0.6344
344,1.0937,0.6409
345,1.0927,0.6431
346,1.0858,0.6434
347,1.0917,0.6434
348,1.0932,0.6436
349,1.0955,0.6434
350,1.083,0.6452
351,1.0952,0.6437
352,1.1166,0.6407
353,1.1102,0.6416
354,1.1185,0.6415
355,1.117,0.6412
356,1.1023,0.6446
357,1.1028,0.6461
358,1.1113,0.6434
359,1.116,0.6406
360,1.095,0.6458
361,1.0895,0.6477
362,1.0769,0.6503
363,1.0826,0.6458
364,1.0809,0.6458
365,1.0689,0.6475
366,1.0732,0.6478
367,1.0773,0.6463
368,1.0762,0.6463
369,1.0616,0.6519
370,1.0846,0.6451
371,1.0804,0.6438
372,1.069,0.6472
373,1.0785,0.645
374,1.0794,0.6451
375,1.0871,0.6427
376,1.0798,0.6451
377,1.0559,0.6524
378,1.0497,0.6496
379,1.0554,0.648
380,1.0521,0.6471
381,1.0458,0.647
382,1.0384,0.65
383,1.0368,0.6497
384,1.0512,0.6453
385,1.0561,0.6447
386,1.0397,0.6465
387,1.0396,0.649
388,1.0332,0.6485
389,1.0305,0.6473
390,1.0265,0.6515
391,1.034,0.6504
392,1.0502,0.6451
393,1.0361,0.6506
394,1.0464,0.6483
395,1.0439,0.6472
396,1.0591,0.6452
397,1.0573,0.6418
398,1.0514,0.6469
399,1.0491,0.6452
400,1.0395,0.6489
401,1.0422,0.6507
402,1.0434,0.6516
403,1.0443,0.6513
404,1.0371,0.6527
405,1.0305,0.6539
406,1.0338,0.6571
407,1.0365,0.6537
408,1.0468,0.6515
409,1.0624,0.6486
410,1.0687,0.6455
411,1.0919,0.6388
412,1.0798,0.6439
413,1.0771,0.6472
414,1.1024,0.6408
415,1.0905,0.6405
416,1.1098,0.637
417,1.1261,0.6357
418,1.1197,0.6348
419,1.1171,0.635
420,1.0829,0.6429
421,1.0824,0.6435
422,1.0811,0.6423
423,1.0866,0.6426
424,1.087,0.6388
425,1.0882,0.6385
426,1.0813,0.6443
427,1.0696,0.6472
428,1.0686,0.6493
429,1.0665,0.6497
430,1.0643,0.6515
431,1.0718,0.6486
432,1.0645,0.6499
433,1.0576,0.6498
434,1.0628,0.6472
435,1.0599,0.646
436,1.0598,0.6446
437,1.053,0.6461
438,1.0362,0.6513
439,1.0335,0.6518
440,1.0405,0.6503
441,1.0272,0.6552
442,1.0367,0.654
443,1.0335,0.6549
444,1.0524,0.6527
445,1.0764,0.6476
446,1.0885,0.6473
447,1.0946,0.6448
448,1.09,0.6455
449,1.1146,0.6418
450,1.1093,0.6422
451,1.1127,0.6388
452,1.1061,0.6397
453,1.0999,0.6418
454,1.0924,0.6431
455,1.0741,0.6479
456,1.072,0.6474
457,1.0635,0.6515
458,1.0568,0.6548
459,1.0518,0.6537
460,1.0503,0.6542
461,1.0494,0.6543
462,1.068,0.6499
463,1.0549,0.6536
464,1.0521,0.6521
465,1.0481,0.6537
466,1.044,0.6536
467,1.0428,0.6547
468,1.0468,0.6542
469,1.0506,0.6549
470,1.0613,0.6504
471,1.0682,0.6481
472,1.0668,0.6478
473,1.0787,0.6462
474,1.0956,0.6403
475,1.1082,0.6382
476,1.1084,0.6381
477,1.1057,0.6396
478,1.107,0.6397
479,1.0466,0.657
480,1.0411,0.6567
481,1.0409,0.6569
482,1.0457,0.66
483,1.0388,0.6604
484,1.0385,0.6604
485,1.0433,0.66
486,1.0488,0.6592
487,1.0458,0.6593
488,1.0474,0.6583
489,1.0481,0.6592
490,1.0614,0.6553
491,1.0598,0.6555
492,1.06,0.6548
493,1.0462,0.6567
494,1.0562,0.6549
495,1.0542,0.6552
496,1.0552,0.6546
497,1.045,0.6579
498,1.0534,0.6558
499,1.0525,0.6586
500,1.0477,0.6592
