Round,Aggregated Test Loss,Aggregated Test Acc
330,5.1254,0.15
331,4.5874,0.2
332,4.9167,0.165
333,4.7901,0.154
334,4.6958,0.1552
335,4.3185,0.1789
336,5.8449,0.1725
337,6.1632,0.1542
338,5.3518,0.1952
339,8.9429,0.1501
340,6.2194,0.1678
341,7.8001,0.1455
342,5.0135,0.2045
343,5.5173,0.1804
344,5.8488,0.1783
345,6.6093,0.1702
346,6.7207,0.1609
347,7.4451,0.1582
348,9.5897,0.133
349,4.9541,0.1929
350,5.9141,0.1619
351,8.6048,0.1474
352,9.8931,0.1312
353,9.6437,0.126
354,5.6397,0.1878
355,6.3916,0.1728
356,7.6656,0.1557
357,8.9315,0.1347
358,4.7685,0.172
359,4.8614,0.1633
360,4.8088,0.1501
361,4.7543,0.1916
362,4.9403,0.1714
363,4.6873,0.1858
364,6.807,0.1714
365,7.2367,0.159
366,5.3844,0.1867
367,5.7884,0.1834
368,5.5285,0.1868
369,4.4911,0.2106
370,6.0431,0.1707
371,6.5471,0.1529
372,6.7932,0.1357
373,4.6215,0.201
374,4.7711,0.176
375,4.7944,0.2019
376,4.8486,0.2066
377,5.4778,0.1831
378,5.5549,0.1786
379,7.1104,0.1603
380,7.2043,0.1617
381,5.6865,0.176
382,4.5091,0.2143
383,4.4613,0.2031
384,4.2643,0.2114
385,4.1384,0.2113
386,3.8693,0.2076
387,3.8961,0.2016
388,3.8443,0.2098
389,3.798,0.2045
390,4.2861,0.2216
391,4.6803,0.1938
392,5.6809,0.1861
393,6.011,0.177
394,5.083,0.2024
395,4.6385,0.2233
396,5.0021,0.1821
397,5.1065,0.1792
398,8.0815,0.1345
399,8.9851,0.1135
400,6.9896,0.1591
401,8.0711,0.1358
402,8.0289,0.1314
403,9.3063,0.1082
404,9.7809,0.1392
405,10.9029,0.1353
406,9.5666,0.1383
407,5.3232,0.1824
408,5.8773,0.1708
409,5.7059,0.166
410,5.9706,0.1545
411,5.7954,0.1479
412,4.7663,0.2024
413,5.2479,0.1718
414,4.9113,0.1734
415,4.9105,0.1892
416,4.9139,0.1784
417,5.1868,0.1865
418,4.5596,0.2187
419,5.3719,0.1867
420,5.3344,0.1771
421,5.2864,0.1657
422,5.1742,0.1644
423,5.0641,0.1732
424,4.9241,0.1515
425,4.053,0.2303
426,5.0432,0.2045
427,5.667,0.1786
428,5.9121,0.1625
429,5.9166,0.1812
430,5.5575,0.173
431,6.365,0.172
432,6.2956,0.18
433,4.9954,0.1966
434,4.9038,0.1878
435,5.2658,0.1772
436,4.7724,0.2038
437,4.727,0.2213
438,6.2333,0.1797
439,6.3017,0.1664
440,6.1618,0.1697
441,5.9414,0.1767
442,6.4773,0.161
443,6.671,0.1548
444,5.8606,0.194
445,7.078,0.1585
446,6.2037,0.1761
447,7.0883,0.1506
448,4.8114,0.212
449,6.9568,0.1642
450,8.0851,0.1306
451,7.2682,0.1399
452,7.2026,0.1488
453,5.2162,0.1829
454,5.7033,0.1684
455,5.2621,0.1729
456,6.918,0.1569
457,6.7033,0.1688
458,6.7494,0.157
459,7.8915,0.159
460,5.2727,0.1876
461,5.327,0.1632
462,4.5583,0.1885
463,7.1195,0.1687
464,6.5199,0.1605
465,7.8054,0.1383
466,7.6947,0.1647
467,7.9047,0.161
468,4.7101,0.2074
469,6.5614,0.1716
470,4.9446,0.1973
471,4.7679,0.2126
472,5.3338,0.1943
473,4.7626,0.2158
474,4.9648,0.2057
475,5.5201,0.1786
476,5.4801,0.1698
477,5.7376,0.1643
478,5.6983,0.1607
479,4.6874,0.213
480,4.9189,0.1968
481,5.0484,0.1952
482,6.3908,0.1624
483,5.278,0.1984
484,5.6397,0.181
485,5.5061,0.1798
486,5.6809,0.172
487,6.2258,0.1731
488,5.0339,0.1942
489,5.5812,0.1677
490,5.2533,0.158
491,5.5685,0.1751
492,6.102,0.17
493,5.0538,0.2003
494,4.8028,0.1918
495,4.762,0.1874
496,4.8229,0.1819
497,6.0615,0.1679
498,8.3444,0.1332
499,10.4173,0.1012
500,8.754,0.1224
