Round,Aggregated Test Loss,Aggregated Test Acc
401,6.9313,0.1765
402,6.9898,0.1765
403,7.0181,0.1763
404,7.0169,0.1762
405,7.0275,0.175
406,7.0855,0.1739
407,7.0029,0.174
408,7.0034,0.172
409,7.0659,0.1713
410,7.2052,0.1707
411,7.2015,0.1721
412,7.2568,0.1731
413,7.0645,0.1733
414,7.2062,0.1726
415,7.283,0.1745
416,7.3305,0.1669
417,7.5733,0.1671
418,7.6186,0.166
419,7.4791,0.1678
420,7.1861,0.167
421,7.2552,0.1638
422,7.2633,0.1643
423,7.3094,0.1669
424,7.3087,0.1677
425,7.4487,0.1618
426,7.4576,0.163
427,7.6583,0.159
428,7.6213,0.1603
429,7.4432,0.1623
430,7.7621,0.1581
431,7.7939,0.1585
432,7.4925,0.1611
433,7.4674,0.1634
434,7.5086,0.1646
435,7.5839,0.1663
436,7.5958,0.1656
437,7.7094,0.1671
438,7.7745,0.1667
439,7.7837,0.1665
440,7.7499,0.1661
441,7.742,0.1659
442,7.8505,0.167
443,7.9013,0.1648
444,7.3396,0.1716
445,7.3932,0.1741
446,7.347,0.1739
447,7.1094,0.1755
448,7.1753,0.1738
449,7.1119,0.1746
450,7.1504,0.175
451,7.0714,0.1738
452,7.1992,0.1718
453,7.2042,0.1731
454,7.2758,0.174
455,7.3646,0.1725
456,7.512,0.1688
457,7.3578,0.171
458,7.1834,0.1715
459,7.1922,0.1714
460,7.1807,0.1718
461,7.2176,0.1712
462,7.2829,0.1706
463,7.2838,0.1717
464,7.3242,0.1731
465,7.3097,0.1714
466,7.2621,0.1678
467,7.2934,0.1683
468,7.3607,0.1688
469,7.272,0.1716
470,7.26,0.1706
471,7.2997,0.1735
472,7.3216,0.1725
473,7.3786,0.1729
474,7.2384,0.1743
475,7.2196,0.1725
476,7.2708,0.1727
477,7.3483,0.1721
478,7.4186,0.167
479,7.4788,0.169
480,7.5921,0.1668
481,7.6226,0.1657
482,7.6956,0.1622
483,7.4367,0.1672
484,7.4529,0.1685
485,7.3643,0.1709
486,7.4301,0.1706
487,7.2846,0.1704
488,7.2734,0.172
489,7.3499,0.1712
490,7.1411,0.1731
491,7.1629,0.1731
492,7.2033,0.1713
493,7.2329,0.166
494,7.2507,0.1668
495,7.3142,0.1673
496,7.3425,0.1684
497,7.5443,0.164
498,7.5196,0.1649
499,7.3718,0.1709
500,7.4044,0.1685
