Round,Subset 1,Subset 2,Subset 3,Subset 4,Subset 5,Subset 6,Subset 7,Subset 8,Subset 9,Subset 10,Aggregated
55,0.6037199999999999,0.59694,0.5862999999999999,0.6047,0.59558,0.60932,0.5911,0.60998,0.3652,0.3682,0.1136
56,0.6058600000000001,0.6026400000000001,0.576,0.6088600000000001,0.5998599999999998,0.6062200000000001,0.5902000000000001,0.6041400000000001,0.3374,0.3652,0.1335
57,0.61354,0.5950200000000001,0.5861799999999999,0.61662,0.6021,0.61394,0.60144,0.6139800000000001,0.3502,0.362,0.1404
58,0.61234,0.62012,0.58364,0.61498,0.6100799999999998,0.61558,0.5963400000000001,0.6142000000000001,0.3564,0.3732,0.1376
59,0.6031000000000001,0.62996,0.58802,0.61434,0.5984200000000001,0.5945,0.6044,0.60996,0.3366,0.3712,0.1444
60,0.61066,0.6089,0.5940399999999999,0.6246400000000001,0.60878,0.60584,0.60218,0.6052800000000002,0.3152,0.3466,0.1455
61,0.6194999999999998,0.60634,0.5946400000000001,0.61796,0.60626,0.61116,0.6043799999999999,0.61072,0.281,0.3806,0.1499
62,0.60398,0.6057,0.58984,0.6209399999999999,0.6148,0.6251199999999999,0.6037000000000001,0.62302,0.3618,0.3822,0.1544
63,0.61298,0.6090799999999998,0.58882,0.6191599999999999,0.6223200000000001,0.62172,0.60288,0.61596,0.316,0.3462,0.1593
64,0.6149199999999999,0.6287200000000001,0.59752,0.6238400000000001,0.6173,0.6155200000000001,0.60232,0.59712,0.3568,0.3412,0.1603
65,0.6200399999999999,0.6247,0.6064999999999999,0.62302,0.60782,0.6180399999999999,0.6065799999999999,0.62076,0.293,0.3762,0.1589
66,0.62036,0.6200800000000001,0.5990200000000001,0.62714,0.62834,0.60164,0.6050799999999998,0.6207,0.3354,0.366,0.1606
67,0.6183400000000001,0.6221400000000001,0.60556,0.6265799999999999,0.61782,0.6235200000000001,0.6148399999999999,0.6202000000000001,0.3778,0.3908,0.161
68,0.6185599999999999,0.62396,0.606,0.62822,0.62576,0.6184600000000001,0.6119600000000001,0.62302,0.3012,0.349,0.1578
69,0.6188,0.6277200000000001,0.6057400000000001,0.63106,0.6167399999999998,0.6175200000000001,0.6159399999999999,0.62268,0.3238,0.3788,0.1559
70,0.6249399999999999,0.61838,0.6020000000000001,0.62898,0.6171999999999999,0.6303799999999999,0.6154000000000001,0.62324,0.3322,0.364,0.1569
71,0.6414,0.61894,0.60148,0.6291399999999999,0.6299,0.6279399999999999,0.6133200000000001,0.62588,0.3774,0.3838,0.1597
72,0.6276799999999999,0.63492,0.6077,0.6323599999999999,0.61928,0.6295400000000001,0.6054999999999999,0.63062,0.3732,0.3452,0.1569
73,0.61792,0.6295999999999999,0.6147,0.6355400000000001,0.6337200000000001,0.62514,0.63204,0.6270399999999999,0.356,0.336,0.1573
74,0.6262399999999999,0.6322000000000001,0.60698,0.6322,0.63812,0.63304,0.6192799999999999,0.6225600000000001,0.3506,0.3482,0.1568
75,0.62022,0.6294799999999999,0.6245999999999999,0.6267,0.6274200000000001,0.635,0.63666,0.63898,0.3698,0.3438,0.1545
76,0.6346,0.6347,0.62602,0.62798,0.62712,0.6360399999999999,0.62136,0.63112,0.3534,0.3772,0.154
77,0.63856,0.6347,0.62016,0.62944,0.6335599999999999,0.6368199999999999,0.6241200000000001,0.64284,0.3608,0.3212,0.1503
78,0.6412199999999999,0.6264799999999999,0.6305600000000001,0.63726,0.6254000000000001,0.63816,0.61732,0.6426000000000001,0.3532,0.3838,0.147
79,0.63102,0.63612,0.6105800000000001,0.6474799999999998,0.62098,0.62776,0.6267600000000001,0.6459,0.3456,0.3884,0.1503
80,0.6377,0.6349199999999999,0.62042,0.6461599999999998,0.62394,0.63532,0.6368199999999999,0.63906,0.3648,0.381,0.1442
81,0.62652,0.6445000000000001,0.6169,0.6347400000000001,0.63362,0.6334199999999999,0.63464,0.64146,0.3584,0.3626,0.1422
82,0.63748,0.63174,0.62374,0.6373800000000001,0.6466,0.64446,0.6428200000000001,0.6400399999999998,0.3754,0.3734,0.1427
83,0.6420199999999999,0.6378199999999999,0.6270800000000001,0.6514599999999999,0.6355799999999999,0.63882,0.62958,0.65062,0.3872,0.404,0.1406
84,0.6584,0.6447399999999999,0.6258,0.6413599999999999,0.63666,0.63358,0.6331,0.6363999999999999,0.3744,0.4012,0.1338
85,0.63952,0.64556,0.6286200000000001,0.66566,0.6294799999999999,0.6486400000000001,0.6385,0.64248,0.3372,0.3866,0.1335
86,0.6605,0.6474,0.6244599999999999,0.64828,0.6488799999999999,0.6487,0.63778,0.6401199999999999,0.3778,0.3874,0.133
87,0.6589000000000002,0.6446400000000001,0.62358,0.6519000000000001,0.6477599999999999,0.65164,0.6414800000000002,0.65838,0.3738,0.3372,0.1299
88,0.64456,0.64318,0.6464399999999999,0.66466,0.64714,0.64822,0.65512,0.6705800000000001,0.3884,0.3674,0.1298
89,0.6424799999999999,0.6557000000000001,0.6325199999999999,0.6673199999999999,0.6439199999999999,0.6453200000000001,0.65906,0.66,0.3754,0.404,0.1287
90,0.6569800000000001,0.6536799999999999,0.62972,0.65556,0.6472199999999999,0.65478,0.6449799999999999,0.6559999999999999,0.3844,0.3868,0.1228
91,0.6523399999999999,0.65772,0.64476,0.6541399999999998,0.64104,0.6549400000000001,0.6514,0.65834,0.3658,0.4122,0.1201
92,0.6558400000000001,0.65924,0.64274,0.66238,0.66398,0.65518,0.6476999999999999,0.66706,0.348,0.4148,0.1202
93,0.6600199999999999,0.64924,0.65586,0.6701400000000001,0.6554399999999999,0.6568799999999999,0.64314,0.6622,0.3822,0.3878,0.1197
94,0.6633,0.66122,0.6403799999999998,0.66662,0.65718,0.6781200000000001,0.6555199999999999,0.6646799999999999,0.3822,0.3856,0.1173
95,0.6551400000000001,0.6603600000000001,0.6441800000000001,0.66714,0.6608799999999999,0.6574800000000001,0.6546799999999999,0.66448,0.378,0.4066,0.1163
96,0.6630600000000001,0.6608200000000001,0.6445399999999999,0.6744400000000002,0.66354,0.6629600000000001,0.65546,0.6648799999999999,0.387,0.42,0.1159
97,0.6624399999999999,0.6591199999999999,0.6674399999999999,0.66822,0.66268,0.65678,0.6631199999999999,0.67896,0.3954,0.4254,0.1156
98,0.6647000000000001,0.6719999999999999,0.6483000000000001,0.67096,0.663,0.66998,0.66772,0.6761000000000001,0.3868,0.4218,0.1157
99,0.65802,0.6751600000000001,0.65056,0.6664199999999999,0.6676,0.66822,0.66198,0.67662,0.395,0.4024,0.1147
100,0.67572,0.6767399999999999,0.6581400000000001,0.6768599999999999,0.66412,0.67086,0.66816,0.68208,0.4086,0.4118,0.1127
